ID,Nombre,Edad,Puntaje,Ciudad,Genero,Altura,Peso,Ingresos
923,Juan,33.0,68,Ciudad D,F,175.0,179.0,174.0
185,Carlos,,90,Ciudad D,M,156.0,,182.0
980,Luis,45.0,76,Ciudad B,M,192.0,196.0,185.0
659,María,32.0,66,Ciudad B,M,173.0,,179.0
855,María,57.0,65,Ciudad B,F,163.0,179.0,
196,Carlos,,96,Ciudad A,M,168.0,170.0,155.0
881,Ana,23.0,59,Ciudad A,F,191.0,192.0,178.0
969,María,20.0,87,Ciudad A,F,180.0,161.0,164.0
626,Carlos,29.0,91,Ciudad B,F,182.0,,
213,Ana,,93,Ciudad E,M,168.0,167.0,200.0
15,María,37.0,74,Ciudad A,F,160.0,,165.0
139,Ana,64.0,60,Ciudad D,F,189.0,198.0,167.0
200,Luis,,51,Ciudad D,F,150.0,159.0,197.0
175,Juan,24.0,73,Ciudad A,F,188.0,185.0,177.0
837,Ana,22.0,57,Ciudad C,F,171.0,195.0,157.0
122,Luis,28.0,50,Ciudad E,F,182.0,184.0,162.0
14,Carlos,56.0,77,Ciudad B,F,172.0,183.0,193.0
347,Luis,30.0,72,Ciudad B,M,,195.0,
139,Juan,37.0,93,Ciudad C,M,192.0,176.0,166.0
344,Juan,21.0,81,Ciudad B,F,150.0,187.0,190.0
842,Ana,59.0,90,Ciudad D,M,187.0,,168.0
740,Luis,51.0,70,Ciudad D,M,194.0,,193.0
826,Luis,21.0,96,Ciudad D,M,156.0,,182.0
530,Juan,,89,Ciudad B,F,,182.0,
687,Juan,64.0,85,Ciudad B,M,178.0,177.0,156.0
535,Ana,58.0,100,Ciudad C,M,181.0,173.0,158.0
748,Luis,46.0,52,Ciudad C,M,174.0,196.0,181.0
254,Carlos,,53,Ciudad A,F,,169.0,166.0
409,Luis,38.0,65,Ciudad B,M,185.0,168.0,
330,Luis,26.0,76,Ciudad B,M,159.0,181.0,
983,Carlos,36.0,90,Ciudad B,M,,166.0,199.0
242,Ana,,84,Ciudad D,M,,,157.0
976,Juan,35.0,81,Ciudad B,F,168.0,174.0,175.0
49,Juan,31.0,63,Ciudad D,M,200.0,,151.0
462,Luis,63.0,97,Ciudad E,M,198.0,181.0,184.0
124,Ana,49.0,79,Ciudad B,F,183.0,155.0,166.0
349,Carlos,27.0,97,Ciudad C,F,156.0,161.0,185.0
8,Luis,33.0,69,Ciudad D,M,157.0,184.0,179.0
765,María,63.0,79,Ciudad E,F,170.0,164.0,
312,Juan,,57,Ciudad E,F,,194.0,165.0
56,Carlos,58.0,58,Ciudad B,M,175.0,198.0,195.0
824,María,49.0,70,Ciudad B,F,188.0,165.0,197.0
98,María,26.0,64,Ciudad E,F,,198.0,
463,Carlos,57.0,62,Ciudad A,F,199.0,183.0,186.0
214,Juan,,81,Ciudad A,F,158.0,198.0,171.0
966,Ana,46.0,74,Ciudad A,F,150.0,153.0,
232,María,55.0,77,Ciudad C,M,183.0,177.0,161.0
72,Luis,35.0,70,Ciudad B,F,151.0,194.0,186.0
244,Juan,,89,Ciudad C,M,150.0,172.0,
104,Juan,64.0,56,Ciudad C,F,165.0,151.0,189.0
818,Luis,25.0,100,Ciudad C,M,150.0,,158.0
966,Ana,61.0,83,Ciudad D,F,159.0,168.0,184.0
535,Carlos,,73,Ciudad E,F,185.0,199.0,185.0
851,Carlos,47.0,75,Ciudad E,M,,163.0,151.0
67,Ana,52.0,91,Ciudad E,F,177.0,180.0,
662,Carlos,55.0,100,Ciudad C,M,170.0,175.0,
9,Ana,20.0,64,Ciudad C,M,185.0,184.0,176.0
190,Carlos,21.0,62,Ciudad B,M,182.0,181.0,173.0
748,Ana,62.0,82,Ciudad A,F,156.0,190.0,
591,Carlos,27.0,96,Ciudad A,M,181.0,165.0,
464,Juan,31.0,82,Ciudad B,M,178.0,150.0,
98,Juan,,88,Ciudad E,F,171.0,157.0,184.0
88,María,58.0,67,Ciudad A,M,200.0,185.0,179.0
539,Ana,46.0,53,Ciudad B,M,200.0,,163.0
540,Luis,18.0,91,Ciudad D,M,194.0,,200.0
283,Ana,51.0,97,Ciudad A,M,157.0,158.0,
187,María,62.0,81,Ciudad C,F,189.0,153.0,158.0
779,Ana,40.0,72,Ciudad E,F,172.0,200.0,
178,Juan,,90,Ciudad B,M,188.0,186.0,167.0
761,Luis,43.0,70,Ciudad C,M,164.0,174.0,162.0
982,Juan,,83,Ciudad E,M,179.0,150.0,
739,Ana,18.0,96,Ciudad C,F,,,167.0
390,Juan,28.0,74,Ciudad A,M,,193.0,153.0
975,Carlos,,66,Ciudad D,F,178.0,165.0,
243,Carlos,33.0,83,Ciudad A,F,177.0,,167.0
530,Ana,,50,Ciudad B,F,171.0,163.0,160.0
961,Ana,,83,Ciudad D,M,174.0,156.0,
38,Ana,33.0,71,Ciudad C,F,197.0,170.0,153.0
275,Ana,30.0,51,Ciudad E,M,195.0,151.0,172.0
353,María,18.0,92,Ciudad D,F,195.0,182.0,
994,María,26.0,84,Ciudad A,M,189.0,175.0,182.0
437,Luis,55.0,84,Ciudad C,F,,197.0,181.0
380,Carlos,59.0,83,Ciudad D,F,163.0,,185.0
162,Luis,,57,Ciudad D,M,153.0,154.0,
613,Juan,,81,Ciudad C,F,191.0,198.0,156.0
454,Luis,29.0,78,Ciudad C,M,195.0,188.0,186.0
599,Luis,37.0,64,Ciudad C,M,171.0,195.0,
787,Carlos,61.0,59,Ciudad C,F,187.0,,
772,Juan,61.0,76,Ciudad A,F,165.0,167.0,169.0
381,Luis,52.0,81,Ciudad E,F,,164.0,
584,Juan,25.0,65,Ciudad D,M,169.0,196.0,187.0
908,Carlos,,78,Ciudad E,M,185.0,151.0,195.0
633,Juan,35.0,56,Ciudad C,F,167.0,157.0,182.0
647,María,59.0,83,Ciudad A,M,173.0,,174.0
582,Carlos,,57,Ciudad C,M,156.0,188.0,
435,Juan,,92,Ciudad E,M,154.0,176.0,
557,Juan,33.0,53,Ciudad E,M,192.0,178.0,197.0
566,Carlos,36.0,83,Ciudad A,F,198.0,152.0,151.0
869,María,58.0,78,Ciudad D,F,170.0,190.0,181.0
269,Luis,49.0,53,Ciudad A,M,,155.0,
762,Ana,24.0,90,Ciudad C,F,175.0,,156.0
532,Ana,63.0,78,Ciudad E,M,186.0,179.0,150.0
628,Ana,58.0,98,Ciudad B,M,,200.0,192.0
349,Carlos,27.0,97,Ciudad C,F,156.0,161.0,185.0
305,Juan,,77,Ciudad C,M,172.0,,174.0
773,Ana,,70,Ciudad B,M,,187.0,158.0
542,Luis,55.0,53,Ciudad A,F,180.0,188.0,178.0
906,Carlos,33.0,82,Ciudad B,M,177.0,197.0,
697,Luis,,72,Ciudad E,F,164.0,181.0,
480,Luis,49.0,56,Ciudad E,F,200.0,174.0,
189,Ana,65.0,89,Ciudad B,M,158.0,179.0,184.0
769,Carlos,43.0,92,Ciudad D,M,192.0,172.0,186.0
403,Luis,40.0,55,Ciudad E,M,169.0,,153.0
77,María,25.0,87,Ciudad B,F,165.0,164.0,
717,María,32.0,89,Ciudad E,F,,,168.0
629,Ana,45.0,56,Ciudad C,F,,,174.0
373,María,51.0,80,Ciudad D,M,164.0,162.0,152.0
191,Juan,53.0,76,Ciudad E,M,185.0,158.0,161.0
285,Juan,48.0,93,Ciudad D,F,153.0,160.0,196.0
508,Luis,34.0,74,Ciudad D,M,,151.0,
925,Juan,27.0,61,Ciudad A,M,174.0,157.0,157.0
886,Carlos,,90,Ciudad C,M,188.0,180.0,
522,Juan,60.0,83,Ciudad D,F,181.0,167.0,183.0
807,Juan,32.0,62,Ciudad E,F,169.0,155.0,189.0
913,María,23.0,96,Ciudad C,M,151.0,178.0,158.0
755,Carlos,26.0,66,Ciudad D,F,162.0,177.0,182.0
61,Carlos,,63,Ciudad A,M,,,194.0
852,Carlos,,98,Ciudad B,M,185.0,150.0,193.0
238,Luis,52.0,66,Ciudad C,F,161.0,153.0,160.0
198,María,,90,Ciudad A,F,163.0,176.0,174.0
884,Ana,41.0,84,Ciudad D,M,159.0,183.0,
445,Carlos,37.0,50,Ciudad C,F,151.0,,166.0
844,María,,94,Ciudad A,M,157.0,161.0,162.0
963,Carlos,63.0,76,Ciudad B,M,189.0,169.0,163.0
972,María,32.0,74,Ciudad A,F,163.0,170.0,159.0
641,Juan,,90,Ciudad D,F,196.0,158.0,168.0
979,María,36.0,55,Ciudad A,M,150.0,174.0,193.0
140,María,,64,Ciudad C,F,158.0,175.0,
812,María,36.0,51,Ciudad E,M,172.0,182.0,168.0
672,Ana,,65,Ciudad B,F,165.0,191.0,163.0
600,María,25.0,100,Ciudad C,F,190.0,192.0,162.0
113,Juan,,75,Ciudad D,F,186.0,,150.0
813,Ana,43.0,97,Ciudad D,M,169.0,,197.0
314,María,20.0,88,Ciudad D,F,176.0,,
818,Luis,63.0,57,Ciudad D,M,151.0,,164.0
692,María,64.0,96,Ciudad C,M,151.0,173.0,179.0
71,Ana,,100,Ciudad B,M,157.0,181.0,162.0
757,Ana,21.0,96,Ciudad A,F,198.0,165.0,181.0
454,Carlos,34.0,86,Ciudad D,F,157.0,161.0,187.0
50,María,20.0,97,Ciudad D,M,188.0,186.0,159.0
753,Carlos,36.0,71,Ciudad A,M,155.0,160.0,189.0
875,Carlos,63.0,63,Ciudad A,F,178.0,169.0,167.0
218,Carlos,43.0,52,Ciudad E,M,200.0,184.0,175.0
570,Juan,,63,Ciudad D,M,180.0,150.0,198.0
575,María,31.0,74,Ciudad C,M,,174.0,197.0
87,Carlos,63.0,69,Ciudad B,F,,165.0,195.0
204,Juan,53.0,79,Ciudad C,M,187.0,165.0,166.0
294,Carlos,54.0,70,Ciudad A,M,,153.0,
810,Luis,47.0,63,Ciudad D,M,200.0,188.0,173.0
660,Ana,24.0,71,Ciudad D,M,163.0,174.0,199.0
619,María,,99,Ciudad C,F,,,183.0
78,María,54.0,66,Ciudad B,F,172.0,187.0,190.0
602,Luis,,80,Ciudad D,M,,153.0,188.0
657,Luis,48.0,56,Ciudad E,F,191.0,,171.0
789,María,54.0,75,Ciudad C,F,152.0,150.0,180.0
684,Ana,,73,Ciudad B,M,177.0,198.0,151.0
537,Juan,41.0,54,Ciudad A,M,,161.0,
951,María,32.0,71,Ciudad D,F,187.0,167.0,171.0
592,Carlos,22.0,70,Ciudad D,F,176.0,181.0,197.0
424,María,31.0,61,Ciudad D,M,151.0,194.0,167.0
998,Juan,41.0,52,Ciudad D,F,157.0,170.0,199.0
370,Juan,50.0,94,Ciudad D,M,170.0,186.0,
309,Luis,39.0,52,Ciudad C,F,167.0,157.0,179.0
191,Carlos,52.0,73,Ciudad E,F,155.0,160.0,182.0
941,Carlos,,87,Ciudad A,M,,,184.0
114,Luis,49.0,54,Ciudad C,F,,,164.0
935,Luis,53.0,65,Ciudad B,M,156.0,156.0,178.0
675,Ana,34.0,59,Ciudad C,F,169.0,199.0,171.0
290,Juan,25.0,77,Ciudad B,F,154.0,,
940,Juan,,71,Ciudad A,F,195.0,,174.0
601,María,40.0,92,Ciudad B,F,173.0,157.0,198.0
766,Juan,,95,Ciudad A,F,172.0,181.0,177.0
216,Carlos,33.0,90,Ciudad D,F,,153.0,160.0
357,Ana,24.0,89,Ciudad E,F,165.0,173.0,169.0
347,María,18.0,98,Ciudad E,F,182.0,183.0,172.0
614,Juan,33.0,57,Ciudad B,F,165.0,,192.0
986,Luis,60.0,72,Ciudad E,M,191.0,181.0,162.0
225,Ana,26.0,77,Ciudad B,F,,190.0,
117,Ana,41.0,56,Ciudad A,F,186.0,,187.0
854,Carlos,27.0,90,Ciudad A,F,169.0,,174.0
921,Juan,64.0,89,Ciudad B,F,177.0,,153.0
925,Luis,43.0,60,Ciudad C,F,164.0,160.0,168.0
580,Luis,62.0,81,Ciudad A,M,159.0,156.0,
581,Luis,64.0,70,Ciudad D,F,164.0,161.0,
914,Luis,23.0,81,Ciudad D,M,198.0,173.0,157.0
258,Ana,24.0,71,Ciudad C,F,187.0,,174.0
442,Luis,,60,Ciudad C,M,160.0,171.0,166.0
922,Luis,46.0,95,Ciudad C,F,157.0,154.0,177.0
893,Ana,47.0,73,Ciudad B,F,188.0,191.0,192.0
444,Carlos,59.0,94,Ciudad E,F,158.0,191.0,188.0
415,Ana,31.0,55,Ciudad D,F,184.0,151.0,150.0
932,Ana,54.0,81,Ciudad A,F,166.0,187.0,176.0
307,Ana,51.0,76,Ciudad C,F,,154.0,180.0
773,Ana,,70,Ciudad B,M,,187.0,158.0
747,Juan,53.0,79,Ciudad E,F,177.0,171.0,
701,Luis,,50,Ciudad C,M,160.0,152.0,169.0
13,María,22.0,57,Ciudad D,M,154.0,157.0,158.0
426,Carlos,,84,Ciudad B,F,194.0,,184.0
33,Luis,65.0,52,Ciudad C,M,152.0,192.0,200.0
334,Ana,30.0,54,Ciudad A,F,194.0,156.0,162.0
815,Ana,37.0,69,Ciudad C,M,157.0,165.0,200.0
187,Carlos,24.0,61,Ciudad D,M,,159.0,161.0
767,Luis,,51,Ciudad A,M,168.0,192.0,
750,Carlos,46.0,56,Ciudad D,M,191.0,173.0,196.0
480,Luis,49.0,56,Ciudad E,F,200.0,174.0,
436,Ana,19.0,74,Ciudad B,F,179.0,186.0,151.0
942,Ana,36.0,81,Ciudad A,M,176.0,158.0,
160,Luis,34.0,89,Ciudad A,F,179.0,,165.0
708,María,28.0,71,Ciudad D,M,190.0,174.0,157.0
22,Carlos,65.0,59,Ciudad C,F,167.0,159.0,175.0
616,María,60.0,65,Ciudad A,F,176.0,198.0,163.0
279,Ana,55.0,59,Ciudad A,F,200.0,161.0,195.0
902,Carlos,20.0,90,Ciudad D,M,,,150.0
906,Juan,18.0,82,Ciudad C,F,162.0,166.0,
800,Ana,26.0,68,Ciudad D,F,165.0,160.0,
505,Carlos,55.0,93,Ciudad D,M,182.0,185.0,156.0
911,María,46.0,55,Ciudad C,F,167.0,163.0,
627,Luis,50.0,64,Ciudad D,F,168.0,,175.0
973,Juan,32.0,56,Ciudad B,M,,,154.0
210,Ana,23.0,89,Ciudad B,M,176.0,150.0,182.0
638,Ana,33.0,80,Ciudad D,F,155.0,151.0,191.0
758,Ana,56.0,54,Ciudad C,F,195.0,169.0,177.0
828,Juan,45.0,58,Ciudad A,F,,179.0,156.0
268,Carlos,51.0,75,Ciudad D,M,191.0,191.0,159.0
656,Ana,56.0,61,Ciudad B,M,167.0,197.0,
55,Juan,,74,Ciudad A,M,164.0,166.0,199.0
62,Ana,19.0,73,Ciudad C,F,193.0,,
472,Carlos,23.0,82,Ciudad A,F,192.0,161.0,
566,María,33.0,91,Ciudad D,M,170.0,160.0,151.0
915,María,49.0,86,Ciudad B,F,,,
563,Ana,34.0,76,Ciudad C,M,173.0,180.0,191.0
177,Juan,50.0,82,Ciudad C,F,175.0,190.0,152.0
473,María,20.0,87,Ciudad C,F,197.0,184.0,
121,María,54.0,93,Ciudad B,M,200.0,186.0,185.0
63,Ana,22.0,91,Ciudad C,M,199.0,,183.0
205,Juan,26.0,83,Ciudad A,F,190.0,151.0,
27,Luis,55.0,98,Ciudad B,F,181.0,,192.0
72,María,50.0,67,Ciudad A,F,159.0,152.0,
251,Luis,48.0,82,Ciudad A,F,,,180.0
305,Luis,65.0,59,Ciudad B,F,164.0,187.0,
142,Ana,28.0,95,Ciudad B,M,151.0,194.0,
253,Carlos,65.0,64,Ciudad B,M,163.0,,
34,María,57.0,97,Ciudad E,F,186.0,179.0,167.0
917,Ana,20.0,61,Ciudad D,M,,182.0,195.0
5,Ana,31.0,72,Ciudad D,F,167.0,154.0,151.0
19,María,,81,Ciudad A,F,200.0,180.0,162.0
291,Carlos,37.0,79,Ciudad A,M,163.0,,186.0
277,Juan,26.0,78,Ciudad B,M,189.0,165.0,174.0
728,Juan,54.0,53,Ciudad E,M,153.0,,186.0
378,María,,72,Ciudad B,F,,166.0,
146,Luis,61.0,62,Ciudad E,M,174.0,193.0,196.0
720,Juan,32.0,98,Ciudad A,F,195.0,175.0,185.0
341,Carlos,61.0,99,Ciudad A,F,200.0,,160.0
345,Luis,60.0,60,Ciudad B,M,167.0,199.0,167.0
860,María,53.0,53,Ciudad E,F,152.0,176.0,155.0
704,Juan,45.0,77,Ciudad B,F,168.0,185.0,160.0
328,Juan,,74,Ciudad E,M,192.0,169.0,180.0
441,María,41.0,52,Ciudad A,F,,175.0,163.0
903,Juan,60.0,54,Ciudad E,M,199.0,194.0,164.0
303,María,,80,Ciudad A,M,175.0,188.0,199.0
913,Juan,47.0,60,Ciudad E,M,186.0,,158.0
836,Juan,43.0,56,Ciudad A,F,178.0,,169.0
388,María,54.0,77,Ciudad C,M,177.0,,184.0
106,Luis,58.0,72,Ciudad C,M,166.0,200.0,172.0
550,Luis,45.0,77,Ciudad A,M,182.0,,
503,Juan,55.0,76,Ciudad E,F,177.0,199.0,188.0
433,Juan,,58,Ciudad C,F,,,173.0
366,Carlos,26.0,79,Ciudad A,M,184.0,188.0,197.0
82,Ana,18.0,69,Ciudad D,M,151.0,189.0,
37,Luis,49.0,51,Ciudad A,F,170.0,188.0,195.0
399,María,,99,Ciudad D,M,,184.0,195.0
364,María,,57,Ciudad C,F,155.0,151.0,180.0
98,María,26.0,64,Ciudad E,F,,198.0,
307,Juan,41.0,100,Ciudad A,F,162.0,,157.0
17,Ana,24.0,70,Ciudad B,F,188.0,160.0,179.0
702,Juan,52.0,91,Ciudad C,M,,170.0,193.0
707,Ana,26.0,77,Ciudad A,M,198.0,,186.0
195,Ana,38.0,69,Ciudad C,F,154.0,162.0,
427,Luis,34.0,87,Ciudad B,M,194.0,186.0,164.0
350,Juan,23.0,76,Ciudad E,F,156.0,,
406,María,32.0,84,Ciudad C,M,174.0,,170.0
184,María,,53,Ciudad A,M,164.0,,
268,Luis,37.0,65,Ciudad D,F,,173.0,187.0
212,Juan,29.0,81,Ciudad B,M,160.0,185.0,162.0
156,Ana,,74,Ciudad E,M,,162.0,
20,Carlos,,75,Ciudad C,F,160.0,,158.0
288,Luis,59.0,55,Ciudad D,M,197.0,196.0,187.0
357,Luis,33.0,58,Ciudad C,F,189.0,176.0,161.0
380,Carlos,59.0,83,Ciudad D,F,163.0,,185.0
665,Ana,,50,Ciudad C,M,186.0,160.0,
372,Ana,46.0,78,Ciudad C,F,172.0,189.0,186.0
132,María,,61,Ciudad B,M,188.0,,
564,Luis,27.0,97,Ciudad D,M,179.0,166.0,198.0
390,Ana,31.0,86,Ciudad C,M,,169.0,193.0
730,Juan,35.0,51,Ciudad B,M,154.0,174.0,154.0
968,Luis,64.0,70,Ciudad B,F,,170.0,
913,María,23.0,96,Ciudad C,M,151.0,178.0,158.0
577,Juan,,51,Ciudad E,F,169.0,182.0,199.0
730,Carlos,,87,Ciudad B,F,,181.0,171.0
632,Juan,48.0,98,Ciudad C,M,180.0,176.0,
887,Ana,21.0,100,Ciudad C,M,165.0,196.0,158.0
56,Carlos,43.0,75,Ciudad C,M,157.0,199.0,166.0
379,Ana,,52,Ciudad B,M,,154.0,191.0
14,María,59.0,54,Ciudad D,F,160.0,,180.0
646,Ana,24.0,63,Ciudad E,M,,178.0,193.0
905,Juan,26.0,77,Ciudad E,F,181.0,164.0,196.0
843,Juan,33.0,95,Ciudad D,F,192.0,160.0,
753,Ana,,89,Ciudad B,M,,182.0,159.0
625,María,40.0,62,Ciudad D,M,154.0,200.0,157.0
177,María,50.0,80,Ciudad D,M,165.0,,162.0
711,Juan,,61,Ciudad D,M,,154.0,176.0
292,Carlos,46.0,68,Ciudad D,F,154.0,197.0,162.0
365,María,28.0,94,Ciudad B,M,171.0,160.0,153.0
574,María,,75,Ciudad D,M,165.0,200.0,198.0
882,Carlos,45.0,54,Ciudad E,M,185.0,157.0,198.0
226,María,65.0,99,Ciudad B,M,175.0,186.0,200.0
801,Luis,45.0,56,Ciudad B,M,161.0,178.0,157.0
407,Juan,33.0,80,Ciudad B,F,165.0,185.0,
200,María,59.0,71,Ciudad A,M,151.0,,172.0
596,Ana,53.0,100,Ciudad E,F,199.0,,183.0
153,Carlos,27.0,85,Ciudad A,M,189.0,190.0,190.0
937,Luis,34.0,51,Ciudad B,M,186.0,192.0,165.0
465,María,29.0,98,Ciudad D,M,196.0,172.0,168.0
471,Carlos,38.0,86,Ciudad A,F,171.0,,
1,Juan,21.0,57,Ciudad E,M,170.0,196.0,169.0
194,Juan,42.0,59,Ciudad A,F,164.0,168.0,188.0
112,Ana,,83,Ciudad C,F,157.0,150.0,196.0
721,María,34.0,73,Ciudad D,F,,175.0,194.0
323,Juan,44.0,60,Ciudad D,F,160.0,,
938,María,50.0,90,Ciudad D,M,191.0,176.0,
876,María,,70,Ciudad B,M,172.0,185.0,187.0
389,María,42.0,76,Ciudad C,F,160.0,185.0,154.0
556,Juan,,52,Ciudad D,M,171.0,161.0,181.0
594,Juan,27.0,95,Ciudad B,M,162.0,189.0,197.0
593,María,25.0,97,Ciudad B,F,172.0,199.0,172.0
914,Juan,58.0,81,Ciudad C,M,183.0,161.0,167.0
829,Juan,,83,Ciudad E,M,198.0,152.0,187.0
830,Juan,50.0,98,Ciudad A,M,151.0,169.0,
510,Juan,56.0,79,Ciudad A,M,163.0,,156.0
243,Luis,,64,Ciudad A,M,156.0,180.0,177.0
516,María,39.0,83,Ciudad E,F,179.0,194.0,171.0
888,Ana,24.0,92,Ciudad C,M,186.0,,
574,María,44.0,70,Ciudad B,F,189.0,188.0,178.0
168,Juan,,93,Ciudad E,M,158.0,176.0,183.0
424,Luis,26.0,91,Ciudad A,F,,,179.0
641,Juan,18.0,64,Ciudad E,F,163.0,192.0,
965,Luis,60.0,82,Ciudad E,F,168.0,,
613,Carlos,41.0,63,Ciudad D,F,,,
458,María,37.0,51,Ciudad A,F,195.0,,173.0
631,María,58.0,55,Ciudad D,M,173.0,172.0,
576,Luis,64.0,69,Ciudad A,M,184.0,183.0,172.0
939,Carlos,56.0,84,Ciudad E,F,165.0,,190.0
978,Juan,30.0,78,Ciudad E,F,156.0,199.0,
477,Carlos,,71,Ciudad C,M,198.0,183.0,159.0
248,Juan,,97,Ciudad C,F,,177.0,159.0
671,Ana,39.0,88,Ciudad D,F,165.0,153.0,198.0
