ID,Nombre,Edad,Puntaje,Ciudad,Genero,Altura,Peso,Ingresos
181,Luis,20.0,96,Ciudad D,F,199.0,197.0,173.0
680,Ana,29.0,59,Ciudad C,F,,192.0,175.0
690,Luis,41.0,92,Ciudad A,M,199.0,182.0,191.0
227,Ana,58.0,99,Ciudad A,M,182.0,196.0,152.0
766,Ana,55.0,85,Ciudad E,M,180.0,183.0,200.0
490,María,40.0,80,Ciudad B,F,,167.0,177.0
179,Juan,32.0,64,Ciudad E,M,154.0,190.0,160.0
745,Carlos,39.0,99,Ciudad B,F,189.0,199.0,158.0
899,Ana,63.0,60,Ciudad B,F,179.0,186.0,
755,Ana,58.0,90,Ciudad E,F,157.0,,187.0
428,Ana,19.0,97,Ciudad B,M,157.0,180.0,197.0
163,Ana,35.0,56,Ciudad E,M,160.0,165.0,183.0
578,Juan,50.0,98,Ciudad A,F,158.0,,159.0
162,María,25.0,88,Ciudad D,F,169.0,185.0,157.0
699,Carlos,19.0,92,Ciudad E,F,,155.0,157.0
558,Luis,65.0,79,Ciudad B,M,167.0,158.0,162.0
396,María,,55,Ciudad D,F,173.0,171.0,169.0
794,Juan,27.0,81,Ciudad B,F,151.0,157.0,195.0
465,Juan,19.0,60,Ciudad D,M,179.0,178.0,189.0
396,Carlos,28.0,68,Ciudad B,F,190.0,,
487,Luis,,63,Ciudad A,M,,161.0,155.0
830,Carlos,52.0,51,Ciudad D,F,,187.0,150.0
51,Luis,,85,Ciudad D,M,173.0,159.0,189.0
593,Luis,58.0,55,Ciudad D,F,172.0,167.0,198.0
744,Juan,,69,Ciudad C,F,177.0,,167.0
929,Luis,,56,Ciudad B,F,,200.0,185.0
833,Carlos,60.0,94,Ciudad B,F,191.0,179.0,173.0
927,Carlos,48.0,68,Ciudad D,F,181.0,,
642,Luis,46.0,94,Ciudad A,M,,158.0,
332,Luis,,66,Ciudad D,M,171.0,154.0,155.0
714,Luis,,89,Ciudad B,M,,186.0,165.0
846,Carlos,27.0,64,Ciudad D,F,189.0,183.0,155.0
341,María,18.0,70,Ciudad D,F,187.0,178.0,
689,Luis,47.0,95,Ciudad A,F,177.0,161.0,168.0
945,Luis,28.0,70,Ciudad B,F,170.0,160.0,
858,María,42.0,85,Ciudad B,M,170.0,169.0,162.0
569,Juan,37.0,72,Ciudad E,F,185.0,157.0,182.0
156,Luis,,79,Ciudad A,F,154.0,180.0,
418,María,65.0,98,Ciudad B,F,157.0,,199.0
123,Juan,,60,Ciudad C,F,175.0,176.0,195.0
63,Ana,39.0,71,Ciudad D,M,195.0,,179.0
472,María,24.0,53,Ciudad A,F,195.0,198.0,199.0
217,Carlos,,63,Ciudad D,M,157.0,164.0,
482,Ana,65.0,88,Ciudad E,F,172.0,,186.0
276,Ana,21.0,65,Ciudad B,F,155.0,,165.0
899,Ana,,54,Ciudad A,M,,150.0,
790,Juan,46.0,56,Ciudad A,M,150.0,183.0,179.0
40,María,59.0,95,Ciudad E,F,,184.0,
742,Carlos,,97,Ciudad B,M,195.0,166.0,186.0
60,Carlos,61.0,77,Ciudad E,M,175.0,174.0,187.0
270,Ana,57.0,74,Ciudad A,M,192.0,,196.0
953,Ana,52.0,73,Ciudad A,F,188.0,159.0,
362,Juan,,85,Ciudad C,M,153.0,,
322,Carlos,55.0,74,Ciudad A,M,178.0,164.0,154.0
80,Carlos,46.0,50,Ciudad E,F,,161.0,185.0
838,Carlos,,53,Ciudad A,M,,192.0,179.0
947,María,39.0,73,Ciudad B,M,170.0,,175.0
327,Carlos,53.0,63,Ciudad D,M,,172.0,159.0
928,Ana,36.0,61,Ciudad D,F,159.0,175.0,185.0
982,Juan,27.0,71,Ciudad D,M,,191.0,189.0
973,Juan,43.0,83,Ciudad C,M,173.0,187.0,163.0
520,Ana,45.0,92,Ciudad A,M,181.0,187.0,184.0
157,Juan,,98,Ciudad D,F,196.0,,175.0
236,Carlos,27.0,65,Ciudad D,F,154.0,192.0,172.0
873,Luis,54.0,50,Ciudad E,F,,172.0,161.0
737,Juan,20.0,78,Ciudad D,F,173.0,158.0,
754,María,52.0,69,Ciudad E,F,,153.0,161.0
446,Luis,19.0,94,Ciudad A,M,165.0,180.0,193.0
760,María,32.0,87,Ciudad B,F,152.0,160.0,176.0
158,Ana,44.0,85,Ciudad A,F,152.0,,166.0
15,María,37.0,74,Ciudad A,F,160.0,,165.0
400,Juan,51.0,75,Ciudad B,F,167.0,181.0,
822,María,,88,Ciudad C,M,,178.0,164.0
866,Juan,48.0,74,Ciudad D,F,178.0,174.0,
350,Luis,27.0,87,Ciudad B,F,,192.0,153.0
312,María,32.0,96,Ciudad E,F,181.0,158.0,198.0
965,Luis,57.0,93,Ciudad B,F,,193.0,157.0
752,Juan,57.0,93,Ciudad A,M,163.0,191.0,
638,Luis,,86,Ciudad D,F,184.0,181.0,177.0
911,María,46.0,55,Ciudad C,F,167.0,163.0,
849,María,48.0,60,Ciudad C,M,190.0,191.0,185.0
94,Ana,,96,Ciudad E,M,177.0,,197.0
622,Juan,30.0,76,Ciudad B,F,179.0,,169.0
346,Carlos,,91,Ciudad A,F,,171.0,179.0
181,Luis,47.0,90,Ciudad E,F,172.0,190.0,194.0
583,Luis,23.0,92,Ciudad B,M,192.0,189.0,165.0
858,Juan,64.0,85,Ciudad C,M,185.0,196.0,187.0
467,Carlos,45.0,72,Ciudad E,M,188.0,,178.0
735,María,,86,Ciudad A,M,200.0,153.0,193.0
571,Carlos,45.0,56,Ciudad B,M,177.0,165.0,162.0
649,Carlos,49.0,67,Ciudad C,M,172.0,163.0,156.0
939,Carlos,,65,Ciudad B,F,,179.0,169.0
364,Ana,63.0,85,Ciudad A,F,165.0,190.0,171.0
608,Carlos,18.0,76,Ciudad C,F,157.0,197.0,178.0
664,Carlos,30.0,52,Ciudad D,F,,151.0,154.0
131,Carlos,56.0,58,Ciudad E,M,,168.0,153.0
183,Luis,65.0,54,Ciudad A,F,192.0,,152.0
564,Ana,,63,Ciudad D,F,188.0,199.0,
978,Carlos,60.0,75,Ciudad D,M,165.0,,159.0
159,Luis,43.0,89,Ciudad C,F,152.0,153.0,169.0
896,Juan,39.0,53,Ciudad A,F,169.0,180.0,158.0
720,Luis,32.0,65,Ciudad B,F,,155.0,
257,Juan,,93,Ciudad B,F,,188.0,
331,Juan,47.0,58,Ciudad C,M,166.0,187.0,194.0
166,Ana,29.0,82,Ciudad D,F,,151.0,175.0
356,Luis,31.0,71,Ciudad B,M,156.0,,152.0
383,Ana,37.0,69,Ciudad C,M,,159.0,152.0
832,Juan,42.0,97,Ciudad E,F,152.0,,188.0
530,Juan,,89,Ciudad B,F,,182.0,
515,Luis,48.0,98,Ciudad D,M,164.0,171.0,168.0
800,Ana,37.0,92,Ciudad D,M,,183.0,194.0
455,María,30.0,58,Ciudad C,M,187.0,171.0,172.0
118,Luis,23.0,70,Ciudad A,F,158.0,156.0,183.0
850,Luis,65.0,63,Ciudad C,M,,,170.0
382,Juan,36.0,82,Ciudad B,F,173.0,188.0,151.0
999,María,53.0,91,Ciudad D,F,169.0,,193.0
210,María,,67,Ciudad A,F,,196.0,
934,Juan,21.0,95,Ciudad B,F,177.0,,
865,Luis,37.0,91,Ciudad A,F,198.0,,197.0
522,María,58.0,75,Ciudad D,F,177.0,173.0,167.0
28,María,50.0,87,Ciudad C,F,170.0,150.0,196.0
819,Luis,41.0,90,Ciudad C,M,,151.0,185.0
241,Juan,54.0,54,Ciudad D,F,193.0,,162.0
20,Carlos,46.0,88,Ciudad A,M,185.0,185.0,200.0
714,María,,80,Ciudad B,M,160.0,174.0,189.0
538,Juan,39.0,76,Ciudad B,F,186.0,187.0,
629,Luis,,60,Ciudad E,F,170.0,,
332,Juan,,74,Ciudad E,F,191.0,195.0,184.0
805,María,57.0,53,Ciudad C,F,,182.0,175.0
749,María,48.0,83,Ciudad D,M,186.0,196.0,
144,Juan,25.0,81,Ciudad B,M,165.0,164.0,174.0
393,Luis,41.0,64,Ciudad D,M,187.0,172.0,
461,Carlos,,64,Ciudad B,F,189.0,,174.0
36,María,58.0,100,Ciudad B,F,185.0,196.0,189.0
719,Ana,,87,Ciudad A,F,196.0,196.0,183.0
373,Luis,35.0,76,Ciudad B,M,167.0,169.0,178.0
605,Carlos,47.0,54,Ciudad E,F,151.0,155.0,200.0
106,Juan,35.0,72,Ciudad D,F,175.0,181.0,176.0
705,Ana,58.0,89,Ciudad C,M,165.0,200.0,171.0
945,Luis,60.0,79,Ciudad E,M,190.0,166.0,
617,Luis,,99,Ciudad E,M,192.0,196.0,184.0
579,Luis,33.0,92,Ciudad A,M,160.0,163.0,162.0
954,Luis,39.0,98,Ciudad D,M,157.0,183.0,154.0
942,Juan,,80,Ciudad E,F,150.0,,163.0
970,María,,67,Ciudad B,F,182.0,182.0,199.0
234,María,,67,Ciudad E,F,,173.0,187.0
128,Carlos,18.0,63,Ciudad D,F,151.0,185.0,156.0
439,Ana,18.0,100,Ciudad C,M,152.0,163.0,
929,María,,89,Ciudad D,M,164.0,196.0,
988,Carlos,19.0,80,Ciudad C,M,199.0,,183.0
290,Carlos,43.0,94,Ciudad B,F,,168.0,161.0
958,Carlos,,75,Ciudad A,F,150.0,184.0,151.0
978,Juan,30.0,78,Ciudad E,F,156.0,199.0,
889,Juan,25.0,62,Ciudad C,F,173.0,188.0,
588,Juan,64.0,66,Ciudad E,M,163.0,161.0,165.0
378,Carlos,39.0,54,Ciudad E,F,,192.0,156.0
763,Luis,49.0,95,Ciudad C,M,152.0,188.0,179.0
844,Juan,,63,Ciudad C,M,191.0,164.0,
610,Luis,39.0,76,Ciudad A,F,186.0,,181.0
393,Ana,39.0,94,Ciudad D,M,178.0,179.0,200.0
647,María,34.0,70,Ciudad E,M,193.0,176.0,
944,María,18.0,85,Ciudad C,M,171.0,158.0,182.0
825,Ana,51.0,51,Ciudad D,F,,162.0,184.0
715,Juan,52.0,76,Ciudad A,M,182.0,164.0,176.0
283,Ana,51.0,97,Ciudad A,M,157.0,158.0,
683,Juan,28.0,96,Ciudad E,M,182.0,196.0,181.0
468,Ana,39.0,89,Ciudad D,M,161.0,175.0,160.0
953,Luis,,60,Ciudad A,M,166.0,152.0,171.0
260,María,,89,Ciudad E,F,174.0,171.0,174.0
453,Carlos,23.0,100,Ciudad C,F,,178.0,182.0
405,Ana,18.0,55,Ciudad E,F,155.0,190.0,181.0
783,María,32.0,80,Ciudad E,M,200.0,,186.0
466,Juan,48.0,60,Ciudad C,M,,170.0,
636,Ana,59.0,89,Ciudad D,F,187.0,182.0,
469,Ana,,81,Ciudad D,F,186.0,,164.0
196,Ana,19.0,64,Ciudad B,F,168.0,171.0,162.0
3,Carlos,50.0,97,Ciudad C,F,189.0,193.0,
514,Juan,63.0,77,Ciudad D,M,196.0,168.0,150.0
506,Carlos,31.0,66,Ciudad A,M,156.0,197.0,197.0
841,María,29.0,62,Ciudad C,F,171.0,156.0,
667,Ana,,86,Ciudad D,M,168.0,154.0,194.0
385,Ana,26.0,72,Ciudad B,F,162.0,,177.0
173,Luis,65.0,69,Ciudad A,F,188.0,154.0,154.0
587,Luis,47.0,91,Ciudad B,M,164.0,176.0,154.0
246,Ana,,87,Ciudad D,M,181.0,,
693,María,65.0,56,Ciudad A,F,169.0,194.0,159.0
781,Luis,24.0,78,Ciudad A,M,157.0,153.0,181.0
87,Carlos,43.0,72,Ciudad B,F,186.0,,182.0
346,Ana,32.0,70,Ciudad B,F,184.0,179.0,190.0
506,Carlos,21.0,61,Ciudad D,F,198.0,158.0,191.0
17,Carlos,,81,Ciudad E,M,,188.0,151.0
297,María,50.0,69,Ciudad E,F,154.0,171.0,174.0
499,Luis,62.0,80,Ciudad E,M,,192.0,196.0
603,Luis,31.0,89,Ciudad B,M,162.0,187.0,161.0
923,María,20.0,64,Ciudad A,M,156.0,,151.0
137,Carlos,47.0,53,Ciudad E,F,168.0,191.0,
240,Carlos,,78,Ciudad D,F,154.0,186.0,153.0
915,María,65.0,85,Ciudad D,F,,184.0,169.0
623,María,28.0,75,Ciudad A,M,190.0,174.0,
733,Carlos,26.0,68,Ciudad E,F,183.0,,179.0
110,Juan,33.0,66,Ciudad B,M,182.0,173.0,
791,Ana,50.0,92,Ciudad A,F,152.0,162.0,161.0
706,Luis,51.0,66,Ciudad C,F,178.0,156.0,
867,María,21.0,69,Ciudad D,M,171.0,152.0,183.0
551,María,46.0,77,Ciudad E,M,,,154.0
135,Carlos,23.0,52,Ciudad E,M,150.0,183.0,187.0
551,Carlos,,65,Ciudad B,F,164.0,190.0,156.0
18,Juan,30.0,51,Ciudad D,F,171.0,176.0,182.0
695,María,60.0,72,Ciudad A,F,169.0,176.0,158.0
500,Luis,61.0,60,Ciudad B,M,165.0,187.0,152.0
199,María,,52,Ciudad B,F,182.0,150.0,165.0
804,Juan,46.0,88,Ciudad B,F,152.0,187.0,157.0
770,Luis,64.0,75,Ciudad C,M,200.0,173.0,154.0
208,Luis,30.0,78,Ciudad D,M,,183.0,182.0
208,Juan,60.0,82,Ciudad D,F,,,175.0
883,Ana,24.0,67,Ciudad B,F,191.0,159.0,167.0
993,Ana,58.0,85,Ciudad D,F,,175.0,156.0
604,María,29.0,60,Ciudad E,F,,,160.0
65,Juan,37.0,97,Ciudad B,F,,,180.0
499,Luis,62.0,80,Ciudad E,M,,192.0,196.0
1000,Carlos,23.0,98,Ciudad B,F,160.0,150.0,
555,Luis,57.0,57,Ciudad B,F,196.0,,189.0
717,Luis,55.0,98,Ciudad D,M,150.0,191.0,158.0
565,Carlos,33.0,55,Ciudad B,M,159.0,183.0,152.0
518,María,27.0,86,Ciudad A,F,197.0,195.0,169.0
261,María,,84,Ciudad C,M,184.0,151.0,186.0
222,Luis,46.0,88,Ciudad A,F,192.0,153.0,
318,Luis,19.0,73,Ciudad E,F,160.0,185.0,
586,María,45.0,78,Ciudad B,M,172.0,158.0,183.0
980,Ana,57.0,59,Ciudad A,M,,,158.0
289,Carlos,33.0,95,Ciudad B,F,198.0,168.0,
971,Ana,,69,Ciudad C,M,179.0,171.0,156.0
450,Luis,18.0,56,Ciudad A,F,193.0,153.0,161.0
745,Ana,21.0,99,Ciudad C,F,155.0,152.0,186.0
398,Ana,,52,Ciudad D,F,155.0,159.0,150.0
21,María,50.0,96,Ciudad E,F,,162.0,
699,María,39.0,71,Ciudad D,M,190.0,191.0,171.0
974,María,65.0,82,Ciudad C,F,153.0,196.0,190.0
283,Luis,62.0,87,Ciudad E,M,190.0,,181.0
206,Carlos,55.0,69,Ciudad E,M,187.0,176.0,173.0
333,Luis,29.0,52,Ciudad B,F,,152.0,166.0
607,Luis,47.0,59,Ciudad A,M,,172.0,
32,Juan,,87,Ciudad D,F,169.0,164.0,176.0
891,Ana,21.0,67,Ciudad B,F,153.0,197.0,197.0
672,Juan,32.0,82,Ciudad C,M,155.0,169.0,192.0
496,Luis,,69,Ciudad D,F,183.0,165.0,153.0
352,Juan,37.0,62,Ciudad C,M,,189.0,153.0
303,Ana,36.0,70,Ciudad C,F,167.0,191.0,200.0
90,María,24.0,79,Ciudad D,F,156.0,194.0,
670,Luis,,58,Ciudad D,F,190.0,,161.0
833,Luis,20.0,90,Ciudad D,F,,177.0,
180,Juan,28.0,69,Ciudad D,F,176.0,158.0,158.0
676,María,58.0,78,Ciudad C,F,,,154.0
523,Juan,,74,Ciudad E,M,161.0,182.0,173.0
889,María,60.0,76,Ciudad E,F,170.0,196.0,
713,Ana,37.0,85,Ciudad A,F,152.0,165.0,167.0
296,María,42.0,67,Ciudad B,M,174.0,180.0,181.0
952,Luis,,76,Ciudad C,F,197.0,186.0,186.0
589,Luis,,53,Ciudad E,F,162.0,166.0,159.0
43,Luis,29.0,68,Ciudad E,F,,174.0,172.0
585,María,50.0,81,Ciudad A,F,,186.0,165.0
499,Ana,,90,Ciudad C,M,195.0,165.0,199.0
933,Luis,64.0,76,Ciudad D,M,174.0,155.0,189.0
6,Ana,34.0,87,Ciudad D,F,163.0,169.0,175.0
258,Carlos,50.0,86,Ciudad A,M,189.0,188.0,150.0
42,María,56.0,63,Ciudad D,F,171.0,156.0,182.0
282,Ana,,77,Ciudad A,F,196.0,164.0,170.0
259,Luis,28.0,59,Ciudad D,M,189.0,193.0,197.0
355,Juan,,55,Ciudad A,M,182.0,,
2,María,45.0,65,Ciudad A,M,191.0,,187.0
855,María,57.0,65,Ciudad B,F,163.0,179.0,
468,Luis,37.0,60,Ciudad A,M,167.0,199.0,159.0
458,Carlos,36.0,96,Ciudad D,F,198.0,190.0,179.0
561,María,64.0,93,Ciudad B,F,,157.0,196.0
768,Ana,31.0,95,Ciudad E,F,151.0,158.0,
651,Juan,,75,Ciudad C,F,194.0,169.0,
30,Carlos,62.0,56,Ciudad E,F,,175.0,
349,Carlos,,93,Ciudad D,F,184.0,151.0,186.0
26,Carlos,58.0,67,Ciudad C,M,176.0,187.0,162.0
497,Ana,60.0,62,Ciudad C,F,168.0,178.0,
300,Carlos,26.0,77,Ciudad E,F,,,151.0
16,Ana,,52,Ciudad A,F,,163.0,181.0
526,Carlos,33.0,90,Ciudad D,F,157.0,155.0,
92,Ana,41.0,68,Ciudad D,M,,188.0,198.0
79,Luis,,56,Ciudad A,M,193.0,173.0,163.0
525,Ana,60.0,85,Ciudad D,F,151.0,,
769,Carlos,43.0,92,Ciudad D,M,192.0,172.0,186.0
152,María,33.0,63,Ciudad A,F,,170.0,159.0
897,Ana,47.0,58,Ciudad D,M,195.0,,179.0
747,Juan,53.0,79,Ciudad E,F,177.0,171.0,
377,María,26.0,89,Ciudad B,F,182.0,194.0,163.0
101,María,28.0,88,Ciudad C,M,152.0,173.0,162.0
135,Carlos,41.0,68,Ciudad B,F,,162.0,154.0
217,Carlos,47.0,55,Ciudad D,M,163.0,189.0,150.0
134,Juan,59.0,84,Ciudad A,F,165.0,190.0,157.0
904,María,,51,Ciudad B,F,168.0,196.0,157.0
408,Juan,48.0,87,Ciudad A,F,166.0,160.0,162.0
466,Ana,51.0,86,Ciudad B,M,158.0,186.0,187.0
562,Juan,46.0,67,Ciudad D,M,175.0,162.0,180.0
80,Ana,35.0,50,Ciudad A,M,173.0,189.0,
666,Juan,56.0,99,Ciudad D,F,198.0,163.0,156.0
645,María,,99,Ciudad B,F,152.0,196.0,176.0
775,Juan,65.0,55,Ciudad B,M,167.0,192.0,
52,Luis,51.0,74,Ciudad B,F,158.0,175.0,195.0
716,Luis,50.0,70,Ciudad A,F,,193.0,167.0
490,María,48.0,55,Ciudad D,M,191.0,195.0,174.0
735,Carlos,,80,Ciudad C,F,,,156.0
992,María,20.0,98,Ciudad A,F,150.0,,
13,María,22.0,57,Ciudad D,M,154.0,157.0,158.0
309,Juan,44.0,74,Ciudad A,M,,153.0,188.0
361,Carlos,39.0,66,Ciudad B,M,165.0,188.0,172.0
282,Juan,53.0,86,Ciudad E,M,159.0,,
423,Juan,59.0,58,Ciudad E,F,153.0,,199.0
46,Juan,45.0,57,Ciudad E,F,191.0,193.0,
542,Luis,58.0,81,Ciudad D,M,174.0,195.0,
418,Ana,,69,Ciudad B,F,196.0,179.0,
796,Luis,53.0,61,Ciudad D,F,,181.0,172.0
244,Ana,38.0,88,Ciudad B,F,159.0,195.0,155.0
697,Luis,50.0,61,Ciudad C,M,180.0,186.0,170.0
977,Luis,65.0,73,Ciudad E,F,182.0,183.0,166.0
967,Juan,32.0,92,Ciudad E,M,,157.0,179.0
832,Ana,43.0,66,Ciudad B,M,,,
861,Juan,54.0,63,Ciudad B,F,161.0,190.0,174.0
45,Juan,62.0,78,Ciudad C,M,198.0,172.0,189.0
813,Carlos,,62,Ciudad D,M,,192.0,197.0
351,Ana,,100,Ciudad B,M,188.0,155.0,152.0
645,María,,99,Ciudad B,F,152.0,196.0,176.0
769,María,,85,Ciudad C,F,192.0,,192.0
147,Juan,47.0,70,Ciudad D,M,192.0,160.0,165.0
545,Juan,54.0,57,Ciudad C,F,181.0,156.0,174.0
482,Carlos,33.0,91,Ciudad A,M,,167.0,
286,Carlos,51.0,63,Ciudad E,F,,159.0,174.0
421,Carlos,20.0,66,Ciudad C,F,180.0,,174.0
354,María,36.0,82,Ciudad C,M,184.0,192.0,
369,Juan,,56,Ciudad A,M,168.0,151.0,
434,Carlos,44.0,52,Ciudad C,F,,192.0,198.0
793,Luis,58.0,99,Ciudad B,M,170.0,199.0,189.0
252,María,54.0,100,Ciudad A,F,,197.0,174.0
157,Juan,,98,Ciudad D,F,196.0,,175.0
798,Luis,,60,Ciudad A,F,192.0,161.0,165.0
515,Juan,,78,Ciudad B,F,,169.0,
154,Ana,,67,Ciudad B,M,,198.0,191.0
941,María,29.0,86,Ciudad C,M,200.0,190.0,193.0
223,Juan,,63,Ciudad A,F,174.0,176.0,186.0
432,Carlos,34.0,53,Ciudad B,F,,199.0,198.0
759,Luis,50.0,62,Ciudad B,M,187.0,,180.0
185,María,45.0,83,Ciudad A,F,189.0,155.0,153.0
376,Luis,,98,Ciudad B,M,166.0,,152.0
504,Juan,51.0,70,Ciudad D,M,191.0,160.0,198.0
494,Carlos,21.0,94,Ciudad A,F,192.0,200.0,174.0
746,Ana,34.0,73,Ciudad E,M,177.0,177.0,197.0
722,Juan,44.0,96,Ciudad B,M,199.0,164.0,188.0
476,Carlos,39.0,83,Ciudad A,F,182.0,,
943,Luis,33.0,59,Ciudad E,F,170.0,180.0,154.0
649,Juan,43.0,71,Ciudad B,F,,156.0,171.0
386,Luis,39.0,64,Ciudad D,M,165.0,180.0,163.0
663,Juan,18.0,61,Ciudad D,M,155.0,167.0,195.0
414,Juan,18.0,51,Ciudad C,M,187.0,184.0,179.0
989,María,26.0,73,Ciudad B,F,182.0,194.0,169.0
97,Ana,36.0,93,Ciudad D,F,178.0,177.0,173.0
253,Carlos,50.0,97,Ciudad A,F,185.0,158.0,150.0
250,María,54.0,60,Ciudad C,M,155.0,,166.0
543,Juan,,98,Ciudad E,F,,150.0,182.0
46,Carlos,,86,Ciudad A,M,152.0,,154.0
199,María,,52,Ciudad B,F,182.0,150.0,165.0
588,María,18.0,71,Ciudad D,M,158.0,180.0,
181,Luis,20.0,96,Ciudad D,F,199.0,197.0,173.0
