ID,Nombre,Edad,Puntaje,Ciudad,Genero,Altura,Peso,Ingresos
794,Juan,46.0,96,Ciudad E,M,172.0,171.0,185.0
808,María,25.0,85,Ciudad A,F,,176.0,186.0
435,Carlos,47.0,58,Ciudad B,F,184.0,160.0,158.0
358,Carlos,23.0,71,Ciudad E,M,,192.0,182.0
411,Ana,29.0,68,Ciudad D,M,191.0,176.0,188.0
912,Juan,,76,Ciudad C,F,150.0,173.0,182.0
83,Juan,59.0,78,Ciudad A,F,191.0,169.0,175.0
438,Luis,62.0,52,Ciudad A,M,179.0,180.0,153.0
102,Juan,20.0,66,Ciudad A,M,181.0,195.0,195.0
520,María,64.0,59,Ciudad B,M,160.0,180.0,170.0
149,Luis,,64,Ciudad D,F,186.0,170.0,165.0
661,Luis,,90,Ciudad C,F,187.0,174.0,182.0
329,Carlos,64.0,67,Ciudad A,F,186.0,166.0,154.0
394,Carlos,41.0,97,Ciudad A,F,181.0,155.0,168.0
91,Ana,29.0,72,Ciudad D,F,152.0,,190.0
517,Carlos,61.0,91,Ciudad A,F,,,
640,Luis,,71,Ciudad C,M,189.0,185.0,186.0
120,Ana,,65,Ciudad E,F,183.0,196.0,183.0
716,Luis,49.0,65,Ciudad E,F,177.0,164.0,
1,Carlos,,79,Ciudad A,F,189.0,180.0,178.0
868,Ana,57.0,74,Ciudad B,M,173.0,167.0,
4,Ana,,57,Ciudad D,M,168.0,200.0,200.0
987,Carlos,,89,Ciudad A,F,176.0,161.0,187.0
724,Carlos,31.0,54,Ciudad C,F,180.0,,
34,Ana,43.0,53,Ciudad D,M,,159.0,176.0
154,Juan,40.0,55,Ciudad B,M,186.0,165.0,185.0
115,María,51.0,60,Ciudad B,M,,153.0,162.0
746,Juan,38.0,94,Ciudad B,F,185.0,183.0,
546,Juan,52.0,87,Ciudad A,F,155.0,,180.0
883,Ana,64.0,98,Ciudad C,F,162.0,159.0,168.0
857,Carlos,41.0,96,Ciudad A,F,194.0,156.0,
517,María,36.0,85,Ciudad C,F,184.0,169.0,157.0
833,Luis,20.0,90,Ciudad D,F,,177.0,
788,Luis,,62,Ciudad E,F,189.0,158.0,158.0
216,Juan,,64,Ciudad C,M,150.0,161.0,183.0
862,Luis,57.0,67,Ciudad C,F,162.0,174.0,168.0
864,Juan,39.0,55,Ciudad C,M,,156.0,190.0
970,Juan,37.0,78,Ciudad A,M,198.0,168.0,
531,María,48.0,91,Ciudad D,F,200.0,191.0,172.0
742,Luis,25.0,58,Ciudad C,M,,152.0,189.0
449,María,25.0,53,Ciudad D,M,173.0,185.0,199.0
829,Juan,,83,Ciudad E,M,198.0,152.0,187.0
835,Ana,64.0,98,Ciudad A,M,164.0,187.0,
727,Carlos,31.0,53,Ciudad A,F,171.0,,194.0
202,María,31.0,56,Ciudad C,F,152.0,163.0,
511,Carlos,34.0,97,Ciudad D,M,,182.0,170.0
905,Luis,58.0,87,Ciudad D,M,167.0,178.0,161.0
725,María,48.0,77,Ciudad C,F,,169.0,184.0
998,Carlos,27.0,56,Ciudad D,M,150.0,156.0,182.0
551,Carlos,,65,Ciudad B,F,164.0,190.0,156.0
773,Juan,42.0,71,Ciudad D,M,194.0,186.0,180.0
249,María,,68,Ciudad D,M,,,171.0
120,Carlos,53.0,68,Ciudad D,F,156.0,182.0,181.0
410,Luis,42.0,93,Ciudad D,M,178.0,166.0,165.0
257,Carlos,35.0,92,Ciudad A,M,163.0,182.0,172.0
836,Juan,41.0,89,Ciudad D,F,,178.0,183.0
402,Carlos,27.0,74,Ciudad C,M,195.0,178.0,
533,Ana,24.0,100,Ciudad C,M,176.0,200.0,154.0
568,Luis,24.0,96,Ciudad A,F,,170.0,164.0
873,Luis,54.0,50,Ciudad E,F,,172.0,161.0
933,Luis,61.0,50,Ciudad B,M,194.0,191.0,172.0
618,María,41.0,50,Ciudad C,F,191.0,179.0,182.0
811,Juan,53.0,54,Ciudad A,M,193.0,,
795,Luis,63.0,93,Ciudad B,F,174.0,157.0,153.0
732,Carlos,37.0,98,Ciudad A,M,192.0,,198.0
132,María,27.0,72,Ciudad C,M,,150.0,
336,María,,62,Ciudad E,F,164.0,180.0,167.0
985,Carlos,,71,Ciudad D,M,,,194.0
494,Luis,51.0,55,Ciudad C,M,161.0,176.0,
123,Ana,21.0,51,Ciudad A,F,164.0,,179.0
553,Juan,48.0,67,Ciudad D,M,171.0,159.0,188.0
997,Luis,27.0,77,Ciudad A,F,189.0,,194.0
512,Juan,25.0,74,Ciudad D,M,157.0,192.0,180.0
473,Carlos,,75,Ciudad D,F,199.0,153.0,158.0
640,Luis,29.0,88,Ciudad E,F,171.0,181.0,
323,Ana,,97,Ciudad E,M,173.0,190.0,
148,Juan,,60,Ciudad D,F,169.0,194.0,158.0
861,Juan,24.0,52,Ciudad A,F,,191.0,199.0
563,Luis,23.0,59,Ciudad E,F,178.0,194.0,
935,Juan,58.0,53,Ciudad A,M,,200.0,
857,Carlos,,63,Ciudad E,M,195.0,,177.0
595,Juan,,97,Ciudad A,M,,176.0,155.0
599,María,22.0,57,Ciudad C,F,190.0,195.0,198.0
488,Carlos,53.0,53,Ciudad C,M,,156.0,170.0
749,Carlos,50.0,67,Ciudad C,M,,151.0,165.0
351,Juan,32.0,89,Ciudad B,F,152.0,,
972,Luis,58.0,56,Ciudad B,M,197.0,192.0,172.0
306,Luis,60.0,92,Ciudad C,F,,194.0,
55,Juan,,74,Ciudad A,M,164.0,166.0,199.0
286,Ana,59.0,55,Ciudad B,M,174.0,177.0,181.0
111,María,26.0,85,Ciudad E,M,170.0,199.0,183.0
115,Luis,63.0,90,Ciudad D,M,186.0,168.0,187.0
84,Ana,54.0,99,Ciudad C,F,163.0,168.0,176.0
554,Juan,36.0,90,Ciudad E,M,193.0,184.0,177.0
549,Luis,20.0,96,Ciudad B,M,181.0,,192.0
204,Juan,53.0,79,Ciudad C,M,187.0,165.0,166.0
519,Carlos,51.0,56,Ciudad C,M,157.0,163.0,189.0
16,Luis,62.0,94,Ciudad E,F,,175.0,163.0
64,Carlos,51.0,78,Ciudad B,F,184.0,171.0,187.0
448,Juan,63.0,61,Ciudad C,M,,,
789,María,54.0,75,Ciudad C,F,152.0,150.0,180.0
478,Ana,50.0,77,Ciudad D,F,,170.0,
430,Juan,61.0,66,Ciudad A,F,184.0,,160.0
525,Carlos,,95,Ciudad E,F,157.0,172.0,
495,Ana,19.0,92,Ciudad B,M,163.0,166.0,180.0
352,Carlos,32.0,80,Ciudad D,F,,189.0,184.0
756,Ana,52.0,72,Ciudad A,M,195.0,162.0,165.0
993,Ana,41.0,82,Ciudad E,F,,151.0,
146,María,40.0,75,Ciudad A,F,,,198.0
805,María,46.0,76,Ciudad A,M,200.0,159.0,169.0
607,María,31.0,86,Ciudad D,F,166.0,154.0,180.0
47,Ana,25.0,96,Ciudad B,M,151.0,156.0,192.0
224,Luis,60.0,97,Ciudad D,F,171.0,,
335,Ana,22.0,74,Ciudad D,F,166.0,,187.0
882,Juan,21.0,69,Ciudad A,M,161.0,186.0,181.0
247,Luis,37.0,73,Ciudad D,F,,176.0,172.0
411,Carlos,38.0,98,Ciudad C,M,167.0,173.0,178.0
498,Ana,,81,Ciudad A,F,174.0,169.0,193.0
310,Ana,56.0,51,Ciudad C,M,195.0,187.0,184.0
872,Carlos,27.0,55,Ciudad D,F,158.0,,
440,Luis,,56,Ciudad B,M,187.0,192.0,180.0
230,Juan,39.0,56,Ciudad A,M,,185.0,158.0
251,Carlos,39.0,85,Ciudad B,F,176.0,182.0,198.0
667,Juan,50.0,63,Ciudad C,M,169.0,167.0,
634,Ana,60.0,97,Ciudad E,F,168.0,174.0,181.0
974,María,21.0,77,Ciudad D,M,169.0,156.0,195.0
493,Juan,32.0,87,Ciudad B,F,190.0,179.0,181.0
614,Juan,55.0,78,Ciudad E,F,192.0,166.0,174.0
795,Luis,63.0,93,Ciudad B,F,174.0,157.0,153.0
152,Luis,36.0,80,Ciudad E,F,154.0,,
486,Ana,,75,Ciudad D,M,171.0,189.0,
724,Luis,26.0,50,Ciudad D,F,170.0,191.0,178.0
147,María,,87,Ciudad E,F,191.0,181.0,159.0
250,Ana,51.0,72,Ciudad D,F,,152.0,192.0
778,Carlos,26.0,76,Ciudad D,M,158.0,179.0,184.0
267,Carlos,63.0,72,Ciudad E,F,,,
85,Carlos,55.0,52,Ciudad D,M,,153.0,
404,Ana,42.0,91,Ciudad C,F,,187.0,
344,Carlos,21.0,50,Ciudad B,F,163.0,,183.0
75,María,49.0,72,Ciudad D,F,167.0,192.0,
890,Carlos,,62,Ciudad D,F,151.0,,
97,Ana,20.0,98,Ciudad A,M,198.0,165.0,
601,María,,91,Ciudad B,F,157.0,,156.0
237,María,64.0,82,Ciudad B,F,173.0,,173.0
988,Juan,37.0,100,Ciudad D,F,179.0,160.0,195.0
741,Juan,45.0,90,Ciudad C,M,,,173.0
938,Carlos,37.0,76,Ciudad C,M,183.0,197.0,182.0
656,Ana,56.0,61,Ciudad B,M,167.0,197.0,
559,Carlos,27.0,65,Ciudad A,M,184.0,196.0,191.0
895,Juan,42.0,62,Ciudad D,M,187.0,150.0,
729,Luis,30.0,60,Ciudad D,F,173.0,150.0,173.0
862,Ana,61.0,65,Ciudad C,F,177.0,165.0,181.0
301,María,,87,Ciudad C,F,185.0,150.0,194.0
995,Juan,39.0,57,Ciudad E,M,,198.0,183.0
652,Ana,44.0,62,Ciudad A,M,198.0,,182.0
907,Luis,35.0,80,Ciudad E,F,,154.0,159.0
718,Carlos,,59,Ciudad C,M,172.0,189.0,193.0
789,Carlos,38.0,52,Ciudad B,F,192.0,,155.0
609,María,,74,Ciudad A,F,,,
678,Juan,30.0,69,Ciudad E,F,153.0,,166.0
10,Ana,60.0,97,Ciudad D,M,,154.0,180.0
697,Luis,50.0,61,Ciudad C,M,180.0,186.0,170.0
400,Juan,,60,Ciudad D,F,173.0,167.0,
877,Ana,57.0,75,Ciudad C,M,151.0,,196.0
195,María,33.0,64,Ciudad B,M,193.0,193.0,187.0
397,Luis,48.0,50,Ciudad E,F,172.0,156.0,195.0
684,Carlos,57.0,52,Ciudad E,F,165.0,197.0,178.0
155,Carlos,21.0,91,Ciudad B,F,173.0,,180.0
991,Luis,22.0,70,Ciudad A,F,195.0,159.0,151.0
457,María,,54,Ciudad A,M,195.0,193.0,159.0
674,Luis,47.0,96,Ciudad B,F,,,151.0
360,Ana,41.0,99,Ciudad B,F,,161.0,171.0
361,Carlos,,75,Ciudad B,F,182.0,196.0,156.0
85,María,22.0,90,Ciudad C,M,192.0,164.0,196.0
81,Carlos,,55,Ciudad B,M,197.0,,190.0
751,Ana,50.0,96,Ciudad C,M,,,152.0
591,Luis,19.0,54,Ciudad A,M,,179.0,150.0
815,Juan,48.0,73,Ciudad B,M,154.0,154.0,
683,María,53.0,66,Ciudad D,F,151.0,181.0,150.0
92,Ana,41.0,68,Ciudad D,M,,188.0,198.0
320,María,26.0,77,Ciudad E,F,,156.0,155.0
604,María,65.0,72,Ciudad D,F,182.0,187.0,164.0
854,Carlos,43.0,84,Ciudad E,M,166.0,188.0,194.0
971,María,22.0,98,Ciudad D,F,181.0,178.0,180.0
52,Carlos,59.0,67,Ciudad A,F,167.0,,
363,Carlos,21.0,71,Ciudad C,M,,196.0,180.0
201,Juan,58.0,74,Ciudad D,M,,157.0,190.0
296,Juan,27.0,71,Ciudad D,M,182.0,169.0,155.0
103,Ana,,61,Ciudad E,M,,,
249,María,46.0,78,Ciudad D,F,161.0,,
153,María,46.0,63,Ciudad B,F,154.0,152.0,155.0
626,Ana,,64,Ciudad D,F,193.0,179.0,169.0
665,María,36.0,67,Ciudad B,M,,154.0,184.0
686,Luis,50.0,56,Ciudad A,M,175.0,180.0,198.0
919,María,64.0,60,Ciudad C,M,160.0,,
329,Juan,32.0,97,Ciudad D,M,185.0,,187.0
952,Ana,,67,Ciudad A,M,189.0,,179.0
32,María,42.0,67,Ciudad E,F,198.0,,153.0
276,Juan,27.0,56,Ciudad D,F,195.0,162.0,166.0
374,María,60.0,69,Ciudad E,F,,199.0,182.0
806,Juan,65.0,73,Ciudad B,F,156.0,185.0,
597,Luis,60.0,50,Ciudad A,F,174.0,,153.0
218,Carlos,,65,Ciudad C,F,194.0,,
178,Juan,32.0,51,Ciudad B,F,177.0,182.0,173.0
119,Carlos,59.0,63,Ciudad C,F,190.0,180.0,185.0
171,María,65.0,60,Ciudad A,F,163.0,193.0,174.0
937,Ana,,65,Ciudad A,M,161.0,198.0,161.0
368,María,52.0,83,Ciudad A,M,194.0,171.0,
797,María,21.0,84,Ciudad D,M,174.0,198.0,159.0
290,Juan,25.0,77,Ciudad B,F,154.0,,
91,Carlos,36.0,86,Ciudad A,F,160.0,170.0,158.0
542,Luis,58.0,81,Ciudad D,M,174.0,195.0,
75,Luis,48.0,76,Ciudad A,M,180.0,173.0,
386,Juan,,83,Ciudad B,M,,197.0,179.0
795,Luis,,91,Ciudad A,F,163.0,,178.0
926,Luis,40.0,79,Ciudad D,M,,176.0,181.0
209,Luis,28.0,81,Ciudad A,F,161.0,170.0,196.0
497,Juan,36.0,60,Ciudad C,M,151.0,155.0,185.0
995,Juan,21.0,82,Ciudad D,M,175.0,,165.0
481,Juan,31.0,61,Ciudad E,M,196.0,161.0,190.0
178,Juan,32.0,51,Ciudad B,F,177.0,182.0,173.0
924,Ana,,65,Ciudad A,F,170.0,165.0,190.0
654,Luis,43.0,51,Ciudad C,F,176.0,164.0,173.0
430,Juan,61.0,66,Ciudad A,F,184.0,,160.0
12,María,55.0,76,Ciudad C,F,157.0,154.0,172.0
385,Ana,26.0,72,Ciudad B,F,162.0,,177.0
645,María,,74,Ciudad A,M,159.0,,184.0
190,María,47.0,87,Ciudad D,F,177.0,157.0,
796,Juan,25.0,71,Ciudad E,F,174.0,162.0,195.0
937,Luis,34.0,51,Ciudad B,M,186.0,192.0,165.0
407,Ana,59.0,59,Ciudad B,M,179.0,,
999,Ana,,54,Ciudad B,M,,157.0,162.0
624,María,33.0,68,Ciudad A,M,179.0,175.0,
358,María,43.0,56,Ciudad B,M,,163.0,
255,María,31.0,63,Ciudad B,F,198.0,192.0,192.0
840,Carlos,43.0,98,Ciudad E,M,185.0,182.0,155.0
353,Juan,53.0,72,Ciudad E,M,155.0,191.0,156.0
990,María,,55,Ciudad C,F,178.0,196.0,169.0
459,Carlos,35.0,67,Ciudad D,M,198.0,151.0,189.0
823,María,56.0,100,Ciudad D,F,197.0,180.0,180.0
713,Ana,37.0,85,Ciudad A,F,152.0,165.0,167.0
779,Ana,54.0,75,Ciudad D,F,,169.0,
259,Carlos,42.0,82,Ciudad C,M,178.0,185.0,187.0
253,Carlos,50.0,97,Ciudad A,F,185.0,158.0,150.0
464,Juan,31.0,82,Ciudad B,M,178.0,150.0,
572,Luis,42.0,52,Ciudad B,M,197.0,160.0,158.0
148,Juan,65.0,79,Ciudad C,F,182.0,186.0,155.0
36,Carlos,32.0,59,Ciudad B,F,,195.0,167.0
964,Ana,29.0,71,Ciudad D,M,158.0,151.0,171.0
339,Luis,28.0,80,Ciudad D,F,154.0,,154.0
984,Luis,,51,Ciudad E,F,,175.0,169.0
856,María,20.0,74,Ciudad B,M,167.0,150.0,
278,Juan,22.0,61,Ciudad C,F,173.0,,198.0
225,Ana,,93,Ciudad B,M,186.0,197.0,186.0
787,Carlos,39.0,63,Ciudad E,M,,,183.0
968,Carlos,37.0,66,Ciudad B,F,178.0,167.0,150.0
949,Ana,23.0,66,Ciudad E,F,171.0,,158.0
192,Carlos,51.0,58,Ciudad A,M,180.0,,171.0
220,Ana,31.0,61,Ciudad C,M,188.0,163.0,177.0
960,Carlos,28.0,71,Ciudad C,M,198.0,182.0,164.0
233,Carlos,,82,Ciudad C,F,161.0,161.0,180.0
456,Juan,21.0,74,Ciudad B,F,,171.0,168.0
265,Carlos,19.0,72,Ciudad A,M,,,
981,Luis,47.0,80,Ciudad C,M,200.0,190.0,
109,Ana,49.0,52,Ciudad C,M,188.0,162.0,
718,Luis,29.0,78,Ciudad C,M,,198.0,171.0
91,Carlos,36.0,86,Ciudad A,F,160.0,170.0,158.0
840,Carlos,58.0,64,Ciudad C,F,168.0,193.0,150.0
385,Carlos,,62,Ciudad C,M,176.0,169.0,
395,Ana,,90,Ciudad E,M,156.0,,156.0
471,María,55.0,76,Ciudad E,M,165.0,,199.0
723,María,40.0,76,Ciudad B,M,,165.0,
176,Juan,35.0,85,Ciudad C,M,160.0,188.0,175.0
125,María,20.0,70,Ciudad B,M,158.0,181.0,
930,Carlos,58.0,66,Ciudad A,M,151.0,165.0,178.0
267,María,22.0,73,Ciudad A,F,199.0,160.0,199.0
285,Juan,54.0,67,Ciudad C,F,163.0,185.0,186.0
131,María,,98,Ciudad E,M,,155.0,
18,Ana,63.0,59,Ciudad E,M,,198.0,193.0
31,Juan,61.0,54,Ciudad E,M,,165.0,172.0
719,Luis,30.0,59,Ciudad E,F,154.0,176.0,183.0
252,Luis,41.0,76,Ciudad D,M,184.0,178.0,179.0
117,Juan,42.0,89,Ciudad A,M,159.0,,184.0
71,Juan,28.0,68,Ciudad D,M,192.0,153.0,189.0
256,Ana,31.0,70,Ciudad B,F,,173.0,181.0
558,Juan,24.0,64,Ciudad A,M,157.0,169.0,
534,Carlos,,66,Ciudad E,M,176.0,151.0,173.0
285,Juan,54.0,67,Ciudad C,F,163.0,185.0,186.0
57,María,57.0,63,Ciudad E,F,191.0,199.0,175.0
485,Juan,37.0,84,Ciudad B,M,176.0,178.0,153.0
747,María,,65,Ciudad D,M,,188.0,165.0
443,María,37.0,62,Ciudad D,M,,152.0,196.0
539,Luis,62.0,96,Ciudad E,F,,192.0,189.0
985,Juan,43.0,52,Ciudad E,M,152.0,161.0,156.0
21,Juan,,78,Ciudad D,M,198.0,,189.0
287,María,52.0,63,Ciudad C,F,187.0,183.0,191.0
313,María,58.0,96,Ciudad E,F,,156.0,199.0
107,Ana,45.0,72,Ciudad E,F,,187.0,150.0
648,María,36.0,89,Ciudad C,M,168.0,154.0,166.0
759,Luis,50.0,62,Ciudad B,M,187.0,,180.0
839,Juan,34.0,52,Ciudad C,M,183.0,156.0,
612,Ana,,54,Ciudad B,F,162.0,172.0,162.0
781,Juan,58.0,50,Ciudad A,M,193.0,187.0,
764,Carlos,42.0,73,Ciudad A,M,172.0,152.0,164.0
141,María,48.0,97,Ciudad B,M,158.0,,
786,Juan,55.0,87,Ciudad E,M,159.0,179.0,187.0
69,Juan,22.0,67,Ciudad A,M,164.0,187.0,
251,Carlos,39.0,85,Ciudad B,F,176.0,182.0,198.0
786,Juan,29.0,59,Ciudad E,M,200.0,176.0,198.0
265,Carlos,39.0,78,Ciudad C,F,166.0,186.0,164.0
893,Ana,32.0,70,Ciudad B,M,191.0,189.0,
185,María,45.0,83,Ciudad A,F,189.0,155.0,153.0
859,María,28.0,90,Ciudad E,F,171.0,173.0,197.0
809,Ana,31.0,74,Ciudad A,F,192.0,180.0,
963,Ana,62.0,67,Ciudad D,F,163.0,191.0,185.0
643,Ana,51.0,52,Ciudad E,M,177.0,187.0,166.0
990,María,,55,Ciudad C,F,178.0,196.0,169.0
954,Luis,39.0,98,Ciudad D,M,157.0,183.0,154.0
304,Luis,36.0,81,Ciudad A,F,183.0,,
93,María,42.0,84,Ciudad A,F,199.0,161.0,157.0
734,María,37.0,50,Ciudad A,M,198.0,167.0,181.0
519,Juan,34.0,58,Ciudad A,M,166.0,189.0,170.0
758,Luis,,74,Ciudad E,M,167.0,,199.0
919,María,,73,Ciudad E,F,164.0,187.0,174.0
478,Juan,23.0,53,Ciudad D,F,163.0,168.0,169.0
310,Ana,56.0,51,Ciudad C,M,195.0,187.0,184.0
360,Juan,56.0,64,Ciudad D,M,,,169.0
224,Luis,60.0,97,Ciudad D,F,171.0,,
449,María,50.0,96,Ciudad C,F,157.0,173.0,181.0
763,Luis,,84,Ciudad D,F,198.0,,156.0
602,Luis,,80,Ciudad D,M,,153.0,188.0
821,Juan,48.0,96,Ciudad D,F,168.0,188.0,175.0
151,Carlos,29.0,90,Ciudad C,F,157.0,151.0,199.0
853,Luis,50.0,68,Ciudad C,F,200.0,177.0,162.0
83,Carlos,37.0,51,Ciudad B,M,,199.0,169.0
294,María,48.0,65,Ciudad C,F,200.0,192.0,195.0
284,Juan,31.0,77,Ciudad C,M,,179.0,160.0
648,Juan,22.0,90,Ciudad A,M,,,182.0
803,Carlos,51.0,76,Ciudad E,M,167.0,,166.0
995,Juan,39.0,57,Ciudad E,M,,198.0,183.0
281,Carlos,41.0,100,Ciudad C,M,190.0,,167.0
782,Luis,,78,Ciudad D,M,179.0,,179.0
891,Juan,18.0,96,Ciudad B,M,198.0,173.0,
621,Carlos,58.0,87,Ciudad D,M,151.0,,170.0
959,Carlos,45.0,80,Ciudad C,F,196.0,183.0,155.0
239,Ana,64.0,88,Ciudad A,F,160.0,154.0,172.0
817,María,40.0,90,Ciudad E,M,192.0,,168.0
437,Luis,36.0,82,Ciudad A,M,,177.0,175.0
813,Ana,43.0,97,Ciudad D,M,169.0,,197.0
361,Carlos,39.0,66,Ciudad B,M,165.0,188.0,172.0
575,María,31.0,74,Ciudad C,M,,174.0,197.0
555,Ana,,78,Ciudad C,F,160.0,171.0,186.0
635,Ana,,73,Ciudad B,M,150.0,191.0,
248,Carlos,59.0,72,Ciudad A,M,186.0,154.0,174.0
254,Juan,46.0,51,Ciudad A,M,172.0,164.0,199.0
842,Ana,40.0,74,Ciudad C,M,153.0,197.0,158.0
738,Carlos,18.0,70,Ciudad E,F,,165.0,156.0
392,Juan,22.0,87,Ciudad D,F,171.0,,190.0
904,Juan,35.0,99,Ciudad B,F,162.0,178.0,170.0
793,María,41.0,95,Ciudad C,M,,166.0,161.0
675,María,,58,Ciudad B,F,167.0,181.0,196.0
133,Luis,53.0,89,Ciudad D,F,,,184.0
67,María,40.0,50,Ciudad C,F,195.0,,
824,Luis,20.0,82,Ciudad A,M,,162.0,179.0
710,Luis,56.0,97,Ciudad C,F,176.0,194.0,
622,Luis,65.0,93,Ciudad E,F,168.0,181.0,
839,Luis,,59,Ciudad C,M,,166.0,168.0
