ID,Nombre,Edad,Puntaje,Ciudad,Genero,Altura,Peso,Ingresos
597,Luis,60.0,50,Ciudad A,F,174.0,,153.0
45,Juan,62.0,78,Ciudad C,M,198.0,172.0,189.0
696,Luis,34.0,54,Ciudad C,M,165.0,167.0,166.0
959,Juan,,96,Ciudad B,F,158.0,151.0,
878,Carlos,20.0,84,Ciudad E,M,,191.0,179.0
955,Juan,40.0,72,Ciudad E,F,185.0,162.0,170.0
170,Carlos,43.0,73,Ciudad C,M,174.0,199.0,183.0
872,Luis,51.0,72,Ciudad D,F,198.0,153.0,183.0
284,Ana,36.0,69,Ciudad C,F,166.0,160.0,171.0
788,María,61.0,98,Ciudad E,F,157.0,197.0,191.0
920,Ana,58.0,94,Ciudad D,F,153.0,168.0,
884,Ana,,62,Ciudad C,F,175.0,155.0,171.0
209,Juan,31.0,68,Ciudad D,M,172.0,169.0,155.0
193,Ana,,70,Ciudad C,M,,197.0,177.0
182,Ana,57.0,90,Ciudad E,M,152.0,,169.0
895,Carlos,30.0,93,Ciudad E,M,153.0,154.0,
544,Carlos,62.0,98,Ciudad A,F,167.0,,178.0
383,Ana,59.0,75,Ciudad D,F,175.0,195.0,163.0
477,María,29.0,61,Ciudad D,M,151.0,164.0,177.0
95,Carlos,21.0,53,Ciudad D,M,183.0,184.0,197.0
66,Carlos,,77,Ciudad D,F,180.0,194.0,
578,Juan,50.0,98,Ciudad A,F,158.0,,159.0
169,Carlos,30.0,90,Ciudad D,M,152.0,188.0,156.0
528,Carlos,,90,Ciudad D,F,181.0,178.0,
820,Juan,,55,Ciudad D,M,181.0,153.0,175.0
49,Juan,31.0,63,Ciudad D,M,200.0,,151.0
119,Ana,50.0,92,Ciudad C,M,161.0,176.0,176.0
651,María,41.0,98,Ciudad C,M,168.0,176.0,154.0
605,Carlos,35.0,59,Ciudad E,M,,172.0,
711,Juan,,61,Ciudad D,M,,154.0,176.0
509,Ana,32.0,58,Ciudad C,F,,162.0,193.0
168,Ana,,87,Ciudad A,F,183.0,,164.0
219,María,50.0,61,Ciudad B,F,185.0,,164.0
976,Juan,58.0,68,Ciudad B,F,166.0,,
992,María,49.0,78,Ciudad B,M,,171.0,188.0
606,María,58.0,70,Ciudad B,F,,151.0,
293,Ana,27.0,71,Ciudad D,F,178.0,172.0,
204,Juan,36.0,50,Ciudad E,F,,,199.0
228,Luis,41.0,77,Ciudad D,M,182.0,186.0,
124,Luis,23.0,68,Ciudad E,F,184.0,,
697,Luis,50.0,61,Ciudad C,M,180.0,186.0,170.0
50,Ana,,70,Ciudad B,M,157.0,155.0,196.0
320,María,,81,Ciudad E,M,158.0,200.0,197.0
121,Juan,65.0,72,Ciudad A,M,,179.0,173.0
325,Juan,60.0,52,Ciudad D,F,198.0,190.0,186.0
837,Ana,22.0,57,Ciudad C,F,171.0,195.0,157.0
221,Juan,,74,Ciudad B,M,187.0,167.0,182.0
523,María,43.0,71,Ciudad C,F,,,185.0
324,Luis,20.0,71,Ciudad A,M,198.0,185.0,153.0
397,Luis,48.0,50,Ciudad E,F,172.0,156.0,195.0
215,Ana,61.0,99,Ciudad B,F,,,194.0
900,María,57.0,51,Ciudad C,M,182.0,,157.0
300,Luis,22.0,96,Ciudad C,F,,,178.0
234,Carlos,28.0,92,Ciudad B,M,164.0,199.0,
62,Juan,,68,Ciudad B,M,,194.0,167.0
512,Carlos,43.0,72,Ciudad A,F,171.0,170.0,156.0
99,Luis,21.0,63,Ciudad C,F,194.0,159.0,186.0
462,Luis,63.0,97,Ciudad E,M,198.0,181.0,184.0
752,Carlos,65.0,69,Ciudad B,M,,189.0,197.0
111,Carlos,60.0,96,Ciudad C,M,192.0,,187.0
723,Luis,41.0,100,Ciudad D,F,161.0,,198.0
870,Carlos,,88,Ciudad A,M,179.0,159.0,
575,María,,86,Ciudad D,M,,154.0,199.0
408,Ana,49.0,58,Ciudad C,F,169.0,174.0,181.0
197,Carlos,19.0,76,Ciudad E,F,200.0,178.0,166.0
391,Carlos,,51,Ciudad A,M,183.0,155.0,179.0
874,Ana,61.0,99,Ciudad D,F,169.0,,177.0
164,Juan,19.0,75,Ciudad D,M,200.0,194.0,
633,María,22.0,67,Ciudad C,M,194.0,186.0,151.0
502,Juan,,54,Ciudad B,M,173.0,196.0,159.0
869,Juan,33.0,89,Ciudad D,F,,150.0,177.0
70,Carlos,28.0,52,Ciudad B,F,,180.0,166.0
686,Carlos,45.0,50,Ciudad A,M,152.0,176.0,182.0
521,Ana,47.0,61,Ciudad A,M,200.0,187.0,159.0
694,Ana,,88,Ciudad E,F,162.0,,170.0
615,María,,95,Ciudad E,F,180.0,168.0,178.0
961,María,51.0,54,Ciudad D,F,165.0,,166.0
584,Ana,51.0,88,Ciudad C,F,179.0,186.0,166.0
611,Carlos,27.0,85,Ciudad B,M,182.0,166.0,154.0
877,María,40.0,75,Ciudad E,M,152.0,174.0,187.0
663,María,48.0,68,Ciudad D,F,184.0,163.0,
977,Juan,59.0,99,Ciudad A,F,174.0,175.0,150.0
917,María,29.0,52,Ciudad C,M,192.0,169.0,154.0
508,Carlos,,93,Ciudad B,F,159.0,186.0,183.0
138,Ana,,59,Ciudad A,M,162.0,,183.0
157,Juan,,98,Ciudad D,F,196.0,,175.0
950,Luis,49.0,90,Ciudad E,M,163.0,193.0,179.0
412,Ana,46.0,87,Ciudad B,F,180.0,189.0,193.0
100,Juan,38.0,84,Ciudad A,F,197.0,171.0,188.0
934,Carlos,46.0,65,Ciudad C,F,164.0,150.0,192.0
804,Ana,56.0,78,Ciudad C,M,157.0,155.0,180.0
108,Juan,50.0,60,Ciudad A,F,190.0,163.0,156.0
479,Carlos,56.0,90,Ciudad A,F,188.0,164.0,180.0
143,Carlos,56.0,64,Ciudad C,F,193.0,162.0,187.0
642,Luis,46.0,94,Ciudad A,M,,158.0,
650,Ana,64.0,74,Ciudad C,M,150.0,189.0,175.0
274,Ana,37.0,96,Ciudad B,F,190.0,,173.0
900,Carlos,44.0,85,Ciudad E,M,181.0,,190.0
380,Ana,63.0,85,Ciudad E,M,166.0,197.0,186.0
385,Carlos,,62,Ciudad C,M,176.0,169.0,
126,Luis,39.0,80,Ciudad E,M,182.0,150.0,158.0
693,María,56.0,82,Ciudad E,M,166.0,,174.0
339,Ana,,65,Ciudad C,F,,157.0,150.0
600,Juan,46.0,52,Ciudad E,F,,158.0,159.0
317,María,24.0,97,Ciudad A,F,162.0,178.0,
429,Juan,56.0,88,Ciudad D,F,171.0,174.0,
386,Juan,,83,Ciudad B,M,,197.0,179.0
40,Luis,60.0,62,Ciudad D,F,178.0,183.0,195.0
342,Carlos,54.0,92,Ciudad A,F,150.0,192.0,171.0
4,María,,86,Ciudad C,F,163.0,167.0,166.0
516,Ana,26.0,65,Ciudad A,F,,200.0,184.0
856,María,27.0,54,Ciudad A,F,,190.0,192.0
679,Ana,45.0,53,Ciudad D,M,183.0,176.0,158.0
901,Juan,48.0,81,Ciudad B,M,195.0,,
624,Carlos,63.0,98,Ciudad D,F,151.0,157.0,161.0
908,Luis,47.0,63,Ciudad D,M,197.0,,186.0
981,María,63.0,63,Ciudad C,F,169.0,174.0,196.0
413,Ana,61.0,60,Ciudad A,M,164.0,152.0,162.0
500,Carlos,35.0,100,Ciudad D,F,,175.0,150.0
849,Juan,42.0,71,Ciudad B,M,163.0,160.0,152.0
671,María,,67,Ciudad D,F,187.0,155.0,
443,Juan,56.0,72,Ciudad A,F,165.0,,165.0
335,Ana,20.0,79,Ciudad A,M,155.0,,198.0
238,María,26.0,69,Ciudad B,F,187.0,187.0,158.0
206,Carlos,,87,Ciudad C,M,171.0,176.0,185.0
7,Juan,,75,Ciudad D,M,185.0,173.0,197.0
728,Carlos,21.0,89,Ciudad D,F,196.0,,155.0
837,Luis,,68,Ciudad D,F,151.0,,173.0
660,Carlos,39.0,91,Ciudad D,F,186.0,,166.0
23,Ana,38.0,61,Ciudad D,F,,182.0,153.0
898,Ana,38.0,92,Ciudad D,M,184.0,180.0,
315,Juan,,50,Ciudad E,F,180.0,198.0,173.0
264,Carlos,58.0,79,Ciudad C,F,200.0,174.0,187.0
392,Ana,30.0,92,Ciudad E,F,166.0,179.0,155.0
155,María,57.0,59,Ciudad C,F,180.0,,189.0
860,Ana,61.0,89,Ciudad B,F,,,154.0
295,Juan,53.0,69,Ciudad E,F,156.0,,
308,Carlos,39.0,88,Ciudad A,M,173.0,153.0,152.0
644,Carlos,,82,Ciudad B,M,193.0,,161.0
59,María,24.0,87,Ciudad E,M,153.0,,178.0
289,Luis,36.0,55,Ciudad D,M,170.0,169.0,162.0
439,María,38.0,68,Ciudad E,F,,162.0,156.0
754,María,,68,Ciudad A,F,180.0,175.0,197.0
744,María,55.0,75,Ciudad C,F,199.0,158.0,178.0
519,Juan,34.0,58,Ciudad A,M,166.0,189.0,170.0
514,Carlos,,95,Ciudad D,M,170.0,191.0,187.0
375,Juan,31.0,69,Ciudad C,F,,161.0,198.0
205,Juan,49.0,91,Ciudad E,M,165.0,198.0,152.0
236,Carlos,59.0,79,Ciudad D,M,177.0,192.0,174.0
167,Ana,,100,Ciudad E,M,174.0,,165.0
423,Carlos,44.0,63,Ciudad C,M,,199.0,190.0
114,Juan,,91,Ciudad C,F,,200.0,
49,María,60.0,56,Ciudad A,F,200.0,189.0,175.0
750,María,38.0,58,Ciudad C,M,,,166.0
151,Luis,47.0,60,Ciudad B,M,183.0,198.0,164.0
711,Luis,38.0,87,Ciudad B,F,178.0,,166.0
336,Carlos,43.0,56,Ciudad E,M,179.0,157.0,187.0
116,Carlos,,81,Ciudad E,M,199.0,189.0,189.0
636,Juan,39.0,70,Ciudad B,M,199.0,176.0,193.0
298,Ana,36.0,50,Ciudad C,F,187.0,186.0,193.0
328,Juan,,100,Ciudad D,F,,180.0,199.0
847,Luis,55.0,91,Ciudad C,F,160.0,174.0,154.0
759,María,50.0,50,Ciudad A,F,164.0,169.0,160.0
521,Carlos,57.0,74,Ciudad B,F,161.0,192.0,190.0
655,Luis,20.0,91,Ciudad C,F,178.0,174.0,200.0
94,Carlos,61.0,67,Ciudad B,F,158.0,194.0,171.0
909,Luis,,82,Ciudad C,F,158.0,162.0,
189,Ana,46.0,91,Ciudad C,F,167.0,,183.0
26,Carlos,34.0,55,Ciudad C,F,159.0,195.0,196.0
184,María,60.0,55,Ciudad E,F,174.0,152.0,177.0
841,María,,82,Ciudad A,F,153.0,,
680,María,43.0,54,Ciudad A,F,197.0,150.0,
365,Juan,,84,Ciudad E,F,165.0,163.0,188.0
24,Luis,53.0,66,Ciudad E,F,186.0,178.0,
767,Juan,49.0,89,Ciudad E,M,171.0,179.0,
321,Juan,55.0,97,Ciudad A,F,,153.0,181.0
510,Ana,50.0,79,Ciudad E,F,177.0,194.0,158.0
792,María,25.0,54,Ciudad E,M,182.0,171.0,200.0
463,Carlos,30.0,66,Ciudad E,M,200.0,177.0,161.0
764,Carlos,21.0,59,Ciudad C,F,184.0,198.0,182.0
99,Juan,21.0,87,Ciudad D,M,,188.0,193.0
592,Carlos,45.0,57,Ciudad B,M,,184.0,170.0
946,Luis,,77,Ciudad E,F,187.0,185.0,
498,María,48.0,82,Ciudad E,F,199.0,182.0,180.0
582,Ana,,61,Ciudad C,M,191.0,168.0,160.0
956,María,,94,Ciudad D,M,151.0,194.0,
7,Ana,23.0,60,Ciudad C,F,,194.0,180.0
505,Ana,,98,Ciudad E,M,172.0,178.0,
179,Luis,42.0,98,Ciudad A,F,160.0,158.0,198.0
710,Carlos,49.0,53,Ciudad E,F,169.0,,174.0
655,Luis,,82,Ciudad B,F,,192.0,157.0
492,Juan,46.0,87,Ciudad E,F,196.0,172.0,168.0
803,María,44.0,75,Ciudad D,F,,182.0,181.0
698,Luis,63.0,60,Ciudad E,M,171.0,166.0,189.0
851,Ana,34.0,87,Ciudad A,F,180.0,170.0,195.0
461,Luis,,70,Ciudad E,M,192.0,177.0,195.0
367,Ana,63.0,57,Ciudad C,M,156.0,186.0,
367,Ana,,73,Ciudad D,F,,163.0,189.0
82,Ana,18.0,69,Ciudad D,M,151.0,189.0,
203,Juan,45.0,58,Ciudad D,M,168.0,,182.0
145,Luis,,75,Ciudad C,F,,198.0,173.0
459,Carlos,50.0,59,Ciudad B,M,198.0,175.0,
442,Luis,,60,Ciudad C,M,160.0,171.0,166.0
40,Luis,60.0,62,Ciudad D,F,178.0,183.0,195.0
230,Ana,25.0,88,Ciudad C,F,175.0,,183.0
150,Carlos,42.0,64,Ciudad D,F,185.0,153.0,167.0
295,Juan,53.0,69,Ciudad E,F,156.0,,
878,Luis,22.0,95,Ciudad E,M,182.0,,200.0
244,Juan,,89,Ciudad C,M,150.0,172.0,
37,Carlos,,61,Ciudad B,M,153.0,185.0,161.0
219,Ana,63.0,83,Ciudad D,M,177.0,190.0,172.0
635,María,19.0,97,Ciudad E,M,194.0,200.0,
529,Juan,62.0,81,Ciudad C,M,,,
637,Ana,,58,Ciudad C,F,,154.0,156.0
420,Ana,26.0,100,Ciudad B,M,197.0,197.0,179.0
704,María,36.0,51,Ciudad A,M,,175.0,158.0
911,María,21.0,76,Ciudad B,F,193.0,176.0,
946,Luis,,77,Ciudad E,F,187.0,185.0,
64,María,50.0,80,Ciudad A,M,190.0,199.0,176.0
850,Ana,25.0,55,Ciudad C,M,151.0,179.0,179.0
656,Juan,,83,Ciudad D,M,194.0,167.0,163.0
901,María,54.0,75,Ciudad E,M,,189.0,155.0
920,María,52.0,89,Ciudad D,F,175.0,173.0,200.0
236,Carlos,59.0,79,Ciudad D,M,177.0,192.0,174.0
319,Carlos,,100,Ciudad B,M,190.0,173.0,194.0
820,María,37.0,61,Ciudad B,F,194.0,,
237,Carlos,36.0,81,Ciudad D,F,178.0,184.0,176.0
229,Ana,19.0,71,Ciudad B,M,184.0,150.0,
421,María,39.0,79,Ciudad B,F,150.0,,175.0
442,Juan,48.0,79,Ciudad B,M,155.0,187.0,188.0
96,Carlos,58.0,97,Ciudad B,M,,,150.0
314,Carlos,,60,Ciudad A,M,,195.0,186.0
481,Ana,56.0,63,Ciudad E,F,195.0,,183.0
486,Carlos,21.0,99,Ciudad A,M,186.0,,172.0
910,María,57.0,59,Ciudad C,M,178.0,188.0,175.0
80,Ana,35.0,50,Ciudad A,M,173.0,189.0,
741,Carlos,61.0,87,Ciudad D,M,196.0,,194.0
814,Luis,,56,Ciudad E,F,180.0,152.0,194.0
476,Carlos,47.0,68,Ciudad E,F,163.0,193.0,150.0
136,Ana,39.0,52,Ciudad B,M,183.0,,156.0
885,Luis,54.0,75,Ciudad E,F,168.0,191.0,199.0
211,Luis,53.0,51,Ciudad B,F,185.0,164.0,
669,Luis,31.0,99,Ciudad E,F,168.0,193.0,196.0
212,Juan,54.0,65,Ciudad B,M,177.0,,
363,Luis,41.0,89,Ciudad B,M,190.0,177.0,165.0
979,Ana,64.0,73,Ciudad A,F,185.0,159.0,175.0
24,Luis,19.0,91,Ciudad D,F,151.0,166.0,
690,María,56.0,60,Ciudad B,M,,160.0,
736,Juan,59.0,60,Ciudad D,M,193.0,175.0,
369,Luis,45.0,53,Ciudad D,M,189.0,190.0,164.0
511,Carlos,65.0,78,Ciudad B,M,,179.0,197.0
709,Ana,19.0,92,Ciudad D,M,182.0,169.0,200.0
35,Carlos,,62,Ciudad B,M,180.0,,
186,Ana,61.0,64,Ciudad C,F,172.0,,152.0
143,Ana,26.0,54,Ciudad B,F,191.0,,163.0
702,Carlos,62.0,69,Ciudad E,M,151.0,166.0,194.0
896,Carlos,46.0,54,Ciudad D,M,,158.0,151.0
34,María,57.0,97,Ciudad E,F,186.0,179.0,167.0
729,Juan,65.0,80,Ciudad A,F,194.0,,199.0
957,Carlos,31.0,78,Ciudad E,M,178.0,189.0,190.0
260,Ana,34.0,80,Ciudad E,M,162.0,153.0,198.0
848,Juan,27.0,76,Ciudad C,F,165.0,,
57,Juan,18.0,56,Ciudad C,M,,179.0,
715,Ana,20.0,80,Ciudad E,F,187.0,150.0,176.0
534,Luis,,92,Ciudad C,F,155.0,,156.0
122,Carlos,51.0,61,Ciudad E,F,153.0,161.0,194.0
255,Juan,,67,Ciudad A,F,,,164.0
624,María,33.0,68,Ciudad A,M,179.0,175.0,
442,Juan,48.0,79,Ciudad B,M,155.0,187.0,188.0
214,Juan,24.0,50,Ciudad B,M,183.0,,184.0
632,Juan,52.0,94,Ciudad D,F,,196.0,192.0
438,Ana,28.0,58,Ciudad E,M,186.0,188.0,198.0
645,María,,74,Ciudad A,M,159.0,,184.0
348,María,,50,Ciudad D,F,189.0,187.0,164.0
703,Ana,32.0,57,Ciudad D,M,160.0,184.0,194.0
951,Ana,60.0,99,Ciudad A,F,,154.0,186.0
524,Ana,,61,Ciudad D,F,179.0,155.0,172.0
652,Juan,20.0,78,Ciudad E,M,183.0,195.0,
301,Ana,57.0,90,Ciudad E,F,170.0,162.0,194.0
671,Ana,39.0,88,Ciudad D,F,165.0,153.0,198.0
74,Ana,44.0,57,Ciudad A,F,197.0,198.0,150.0
426,Carlos,41.0,97,Ciudad D,F,155.0,198.0,162.0
728,Juan,54.0,53,Ciudad E,M,153.0,,186.0
627,Carlos,50.0,65,Ciudad A,F,158.0,,190.0
831,Carlos,21.0,90,Ciudad B,F,,193.0,164.0
119,Carlos,59.0,63,Ciudad C,F,190.0,180.0,185.0
676,Juan,,61,Ciudad D,F,180.0,186.0,173.0
337,Carlos,63.0,92,Ciudad B,F,173.0,183.0,193.0
434,Luis,56.0,84,Ciudad B,M,160.0,,187.0
774,Luis,36.0,80,Ciudad B,M,183.0,152.0,
932,Luis,37.0,99,Ciudad B,F,178.0,181.0,172.0
340,María,,77,Ciudad B,M,159.0,160.0,163.0
197,Carlos,61.0,68,Ciudad C,M,,159.0,173.0
585,Luis,,55,Ciudad D,F,187.0,193.0,198.0
336,María,,62,Ciudad E,F,164.0,180.0,167.0
859,Carlos,38.0,93,Ciudad D,M,199.0,,164.0
902,Juan,43.0,69,Ciudad D,F,,176.0,192.0
996,Ana,44.0,88,Ciudad D,M,,190.0,165.0
760,Carlos,21.0,52,Ciudad E,M,160.0,156.0,
883,Ana,64.0,98,Ciudad C,F,162.0,159.0,168.0
677,Carlos,61.0,96,Ciudad D,F,193.0,153.0,
571,Carlos,34.0,53,Ciudad E,F,,182.0,
853,Luis,50.0,68,Ciudad C,F,200.0,177.0,162.0
657,Juan,33.0,91,Ciudad D,F,160.0,197.0,192.0
780,Luis,20.0,79,Ciudad B,F,,188.0,169.0
678,Carlos,52.0,67,Ciudad C,M,,150.0,194.0
193,Luis,23.0,85,Ciudad D,M,162.0,181.0,200.0
165,Luis,,74,Ciudad C,M,200.0,176.0,187.0
635,María,19.0,97,Ciudad E,M,194.0,200.0,
188,Juan,51.0,55,Ciudad B,F,151.0,,197.0
281,María,42.0,72,Ciudad B,M,166.0,,
682,Carlos,37.0,60,Ciudad E,F,153.0,175.0,
474,Juan,54.0,54,Ciudad A,M,197.0,187.0,185.0
916,Juan,28.0,72,Ciudad D,F,159.0,154.0,
489,Carlos,54.0,97,Ciudad C,F,174.0,186.0,188.0
313,Juan,43.0,83,Ciudad A,F,,195.0,173.0
62,Ana,19.0,73,Ciudad C,F,193.0,,
570,María,62.0,90,Ciudad D,M,200.0,161.0,160.0
674,Juan,56.0,54,Ciudad D,F,153.0,164.0,
685,María,,82,Ciudad C,M,168.0,186.0,
89,María,37.0,96,Ciudad E,F,196.0,180.0,186.0
518,María,56.0,96,Ciudad E,M,170.0,182.0,199.0
855,Ana,60.0,74,Ciudad E,F,,,162.0
726,Luis,57.0,61,Ciudad A,M,,196.0,199.0
241,Luis,50.0,71,Ciudad B,F,189.0,,
589,Luis,19.0,55,Ciudad A,M,164.0,,155.0
502,Juan,19.0,96,Ciudad E,M,167.0,162.0,166.0
415,Juan,,83,Ciudad B,M,186.0,161.0,169.0
958,María,33.0,60,Ciudad C,F,158.0,167.0,167.0
664,Carlos,30.0,52,Ciudad D,F,,151.0,154.0
86,Ana,47.0,66,Ciudad B,F,179.0,168.0,181.0
549,Carlos,65.0,90,Ciudad A,M,157.0,153.0,190.0
673,Carlos,26.0,71,Ciudad B,M,167.0,170.0,199.0
417,María,65.0,69,Ciudad D,M,186.0,,151.0
916,María,53.0,72,Ciudad B,M,155.0,167.0,170.0
427,María,,58,Ciudad B,M,,184.0,
464,Carlos,,65,Ciudad E,F,156.0,158.0,
930,Carlos,19.0,74,Ciudad E,M,177.0,177.0,
860,Ana,61.0,89,Ciudad B,F,,,154.0
174,Carlos,,50,Ciudad D,M,176.0,159.0,188.0
738,Carlos,47.0,89,Ciudad B,M,195.0,187.0,151.0
552,Luis,,56,Ciudad A,F,,198.0,
264,Carlos,58.0,79,Ciudad C,F,200.0,174.0,187.0
835,Ana,28.0,84,Ciudad C,F,176.0,178.0,184.0
414,Ana,,88,Ciudad D,F,,154.0,179.0
947,María,39.0,73,Ciudad B,M,170.0,,175.0
66,Juan,36.0,94,Ciudad D,M,159.0,168.0,
330,María,29.0,59,Ciudad B,M,,,194.0
975,Luis,47.0,83,Ciudad A,F,150.0,168.0,
399,Juan,47.0,55,Ciudad B,F,,176.0,179.0
362,Carlos,53.0,89,Ciudad A,F,161.0,,192.0
526,María,41.0,54,Ciudad C,M,164.0,,157.0
228,Luis,64.0,50,Ciudad A,M,180.0,183.0,192.0
345,Luis,60.0,60,Ciudad B,M,167.0,199.0,167.0
903,Juan,55.0,95,Ciudad E,M,191.0,165.0,
287,Ana,,56,Ciudad E,F,182.0,,185.0
922,Carlos,41.0,94,Ciudad E,F,195.0,178.0,153.0
560,Ana,65.0,57,Ciudad D,F,,160.0,
245,Juan,,98,Ciudad E,F,174.0,172.0,167.0
987,Luis,27.0,99,Ciudad B,M,163.0,184.0,176.0
900,Carlos,44.0,85,Ciudad E,M,181.0,,190.0
990,Luis,57.0,79,Ciudad B,M,176.0,170.0,155.0
224,Luis,60.0,97,Ciudad D,F,171.0,,
874,Luis,21.0,80,Ciudad C,M,,161.0,169.0
888,María,64.0,59,Ciudad A,M,171.0,,183.0
68,Luis,56.0,72,Ciudad A,F,187.0,,193.0
559,Juan,40.0,83,Ciudad B,F,153.0,165.0,162.0
816,Luis,41.0,82,Ciudad E,M,,153.0,
983,Luis,49.0,67,Ciudad D,F,,155.0,161.0
